homeid;region;fibernode;technology;build_date;capex_cost;exclusive_flag;exclusive_servco_id;exclusive_start_date;exclusive_end_date
HP51DJLN;Jakarta Selatan;F708541;HFC;2024-04-26 0:00:00;4807348;Y;101;2025-01-01;2025-06-30
HPE5Q1G1;Jakarta Barat;F737809;FTTH;2024-04-20 0:00:00;5204643;Y;101;2025-01-01;2025-06-30
HPOB8YPB;Jakarta Timur;F125728;FTTH;2024-06-12 0:00:00;6320874;Y;101;2025-01-01;2025-06-30
HPVK2EZ0;Jakarta Utara;F926002;FTTH;2024-10-10 0:00:00;6212266;Y;101;2025-01-01;2025-06-30
HP52TC0E;Jakarta Pusat;F951618;FTTH;2024-08-01 0:00:00;3408278;Y;101;2025-01-01;2025-06-30
HPMEOF6F;Depok;F594671;FTTH;2023-05-30 0:00:00;7304216;N;;;
HPAE07JS;Tangerang;F647218;FTTH;2024-05-01 0:00:00;6531906;N;;;
HPR9C1JS;Bekasi;F272507;FTTH;2023-11-24 0:00:00;5477347;N;;;
HPZR9XFA;Jakarta Selatan;F419512;HFC;2024-12-03 0:00:00;5360267;N;;;
HPPSSGCS;Jakarta Barat;F725225;FTTH;2023-12-25 0:00:00;3873362;N;;;
HPKO9XKD;Jakarta Timur;F889057;FTTH;2024-06-28 0:00:00;5384454;N;;;
HPMRH02J;Jakarta Utara;F589033;FTTH;2024-06-09 0:00:00;4075298;N;;;
HP04IGGW;Jakarta Pusat;F706904;FTTH;2023-03-14 0:00:00;4758832;N;;;
HPRAHN9B;Depok;F796208;HFC;2023-10-11 0:00:00;3083880;N;;;
HPHKKDPZ;Tangerang;F041844;FTTH;2024-03-12 0:00:00;7320870;N;;;
HPVV6AJ8;Bekasi;F096134;FTTH;2023-10-27 0:00:00;6744852;N;;;
HPM60DF6;Jakarta Selatan;F985962;HFC;2023-08-05 0:00:00;6389001;N;;;
HPUN4TEZ;Jakarta Barat;F048343;HFC;2023-02-13 0:00:00;5008320;N;;;
HPLQSH5Z;Jakarta Timur;F637430;HFC;2023-07-26 0:00:00;7287820;N;;;
HP0VKVR2;Jakarta Utara;F797472;FTTH;2024-01-07 0:00:00;7299220;N;;;
HPDJVQGL;Jakarta Selatan;F708541;FTTH;2024-06-05 0:00:00;4773540;Y;101;2025-01-01;2025-06-30
HPDULKUF;Jakarta Barat;F737809;HFC;2023-03-20 0:00:00;7943809;Y;101;2025-01-01;2025-06-30
HPB4ZCYS;Jakarta Timur;F125728;FTTH;2024-10-01 0:00:00;4412207;Y;101;2025-01-01;2025-06-30
HP3F62PI;Jakarta Utara;F926002;HFC;2024-06-27 0:00:00;6104953;Y;101;2025-01-01;2025-06-30
HP76M9RN;Jakarta Pusat;F951618;FTTH;2024-12-17 0:00:00;3380073;Y;101;2025-01-01;2025-06-30
HPGRFOB3;Depok;F594671;HFC;2023-02-18 0:00:00;7356643;N;;;
HP9OEA4L;Tangerang;F647218;FTTH;2024-08-22 0:00:00;3439797;N;;;
HP9TYMIZ;Bekasi;F272507;FTTH;2023-10-09 0:00:00;7255598;N;;;
HPDBYUCQ;Jakarta Selatan;F419512;HFC;2024-10-29 0:00:00;5145008;N;;;
HPGRK1VS;Jakarta Barat;F725225;FTTH;2023-03-20 0:00:00;4468353;N;;;
HPLAF4IN;Jakarta Timur;F889057;FTTH;2024-11-01 0:00:00;7357072;N;;;
HP3A8O1Y;Jakarta Utara;F589033;FTTH;2023-11-28 0:00:00;3042868;N;;;
HPG3F3CE;Jakarta Pusat;F706904;HFC;2023-07-02 0:00:00;3490672;N;;;
HPYZCHDU;Depok;F796208;FTTH;2023-12-01 0:00:00;4870410;N;;;
HPBHK0DU;Tangerang;F041844;FTTH;2023-05-24 0:00:00;5580111;N;;;
HPT4ADRA;Bekasi;F096134;FTTH;2023-05-24 0:00:00;4729530;N;;;
HPTE36LQ;Jakarta Selatan;F985962;HFC;2023-09-13 0:00:00;5183700;N;;;
HP7DDEK7;Jakarta Barat;F048343;FTTH;2024-05-02 0:00:00;4115425;N;;;
HPNC9LG9;Jakarta Timur;F637430;FTTH;2023-11-13 0:00:00;4290511;N;;;
HP1LO3GC;Jakarta Utara;F797472;FTTH;2023-07-06 0:00:00;4530758;N;;;
HP7UOR0O;Jakarta Selatan;F708541;FTTH;2023-10-19 0:00:00;3069850;Y;101;2025-01-01;2025-06-30
HPA3Q27B;Jakarta Barat;F737809;FTTH;2024-02-24 0:00:00;6004973;Y;101;2025-01-01;2025-06-30
HPBXGWL2;Jakarta Timur;F125728;HFC;2024-01-21 0:00:00;6988835;Y;101;2025-01-01;2025-06-30
HPN0ZYDX;Jakarta Utara;F926002;FTTH;2023-08-06 0:00:00;7515447;Y;101;2025-01-01;2025-06-30
HPKDKCOO;Jakarta Pusat;F951618;FTTH;2024-09-17 0:00:00;4860062;Y;101;2025-01-01;2025-06-30
HP8NK99T;Depok;F594671;FTTH;2023-12-06 0:00:00;4237549;N;;;
HPCUBX4L;Tangerang;F647218;FTTH;2024-03-08 0:00:00;3759528;N;;;
HPMPK20A;Bekasi;F272507;FTTH;2024-10-18 0:00:00;6105652;N;;;
HPCQXX7Y;Jakarta Selatan;F419512;FTTH;2023-03-11 0:00:00;4544578;N;;;
HPOO2L4C;Jakarta Barat;F725225;FTTH;2023-04-09 0:00:00;4948517;N;;;
HP5WNNG6;Jakarta Timur;F889057;HFC;2024-04-29 0:00:00;5458129;N;;;
HP9E66SH;Jakarta Utara;F589033;HFC;2023-12-26 0:00:00;3684270;N;;;
HPG3U6CA;Jakarta Pusat;F706904;FTTH;2024-11-21 0:00:00;4846505;N;;;
HPZ7YZUG;Depok;F796208;FTTH;2024-06-10 0:00:00;3172460;N;;;
HPTVQAH3;Tangerang;F041844;HFC;2023-12-12 0:00:00;6753700;N;;;
HPV116WT;Bekasi;F096134;HFC;2023-03-03 0:00:00;3982792;N;;;
HPSL7LRH;Jakarta Selatan;F985962;HFC;2023-03-14 0:00:00;3186477;N;;;
HPLK60KV;Jakarta Barat;F048343;FTTH;2023-08-07 0:00:00;5505779;N;;;
HPDJEXBK;Jakarta Timur;F637430;HFC;2024-12-04 0:00:00;7190950;N;;;
HPD5CRL0;Jakarta Utara;F797472;FTTH;2024-12-25 0:00:00;4374278;N;;;
HP2ROB7M;Jakarta Selatan;F708541;FTTH;2023-07-28 0:00:00;6923264;Y;101;2025-01-01;2025-06-30
HPEQDCL5;Jakarta Barat;F737809;HFC;2024-05-21 0:00:00;5434737;Y;101;2025-01-01;2025-06-30
HPA7S269;Jakarta Timur;F125728;HFC;2024-09-14 0:00:00;4939710;Y;101;2025-01-01;2025-06-30
HPLRDZJZ;Jakarta Utara;F926002;FTTH;2023-06-16 0:00:00;7355755;Y;101;2025-01-01;2025-06-30
HPJQH18P;Jakarta Pusat;F951618;FTTH;2024-02-27 0:00:00;5168319;Y;101;2025-01-01;2025-06-30
HPNOBZ6B;Depok;F594671;FTTH;2024-05-26 0:00:00;7012916;N;;;
HP4PTXPQ;Tangerang;F647218;FTTH;2024-08-08 0:00:00;6279504;N;;;
HPFSTUDF;Bekasi;F272507;FTTH;2023-02-28 0:00:00;5079299;N;;;
HPIWETTL;Jakarta Selatan;F419512;FTTH;2024-05-08 0:00:00;7990194;N;;;
HPST37GY;Jakarta Barat;F725225;FTTH;2024-12-15 0:00:00;3804845;N;;;
HPQS66JL;Jakarta Timur;F889057;FTTH;2023-10-13 0:00:00;5887589;N;;;
HPA6DQAD;Jakarta Utara;F589033;HFC;2024-07-13 0:00:00;6264383;N;;;
HP4VPLF8;Jakarta Pusat;F706904;HFC;2024-01-07 0:00:00;3678590;N;;;
HPNFE1DC;Depok;F796208;FTTH;2023-06-07 0:00:00;5786744;N;;;
HPP51N28;Tangerang;F041844;FTTH;2024-07-17 0:00:00;7199982;N;;;
HPS8HCKJ;Bekasi;F096134;FTTH;2024-10-05 0:00:00;6459437;N;;;
HPPZEI08;Jakarta Selatan;F985962;FTTH;2023-08-31 0:00:00;4653039;N;;;
HPD643I8;Jakarta Barat;F048343;FTTH;2024-08-04 0:00:00;5163411;N;;;
HP1NE0P5;Jakarta Timur;F637430;FTTH;2024-03-08 0:00:00;4922097;N;;;
HPME5LDY;Jakarta Utara;F797472;FTTH;2024-07-15 0:00:00;6078491;N;;;
HP3DDU9I;Jakarta Selatan;F708541;HFC;2023-02-26 0:00:00;7270343;Y;101;2025-01-01;2025-06-30
HPYTCV4Z;Jakarta Barat;F737809;FTTH;2024-04-05 0:00:00;3398794;Y;101;2025-01-01;2025-06-30
HPH2GYLL;Jakarta Timur;F125728;FTTH;2023-12-29 0:00:00;5326779;Y;101;2025-01-01;2025-06-30
HPQ8LP74;Jakarta Utara;F926002;FTTH;2024-07-02 0:00:00;7331952;Y;101;2025-01-01;2025-06-30
HPGGSW44;Jakarta Pusat;F951618;FTTH;2024-02-28 0:00:00;7210723;Y;101;2025-01-01;2025-06-30
HPH3VSNA;Depok;F594671;HFC;2023-02-09 0:00:00;4292805;N;;;
HPJRJ3WF;Tangerang;F647218;FTTH;2023-06-18 0:00:00;5657198;N;;;
HPA12HQ7;Bekasi;F272507;FTTH;2023-10-31 0:00:00;5283504;N;;;
HPZU0B0F;Jakarta Selatan;F419512;FTTH;2023-09-27 0:00:00;5957248;N;;;
HP064ROA;Jakarta Barat;F725225;FTTH;2023-12-04 0:00:00;6995761;N;;;
HPEZL8YC;Jakarta Timur;F889057;FTTH;2024-08-03 0:00:00;4681189;N;;;
HPBEHP5W;Jakarta Utara;F589033;FTTH;2024-02-02 0:00:00;6324261;N;;;
HP7J5PF7;Jakarta Pusat;F706904;HFC;2023-10-26 0:00:00;3936442;N;;;
HPU0LVAI;Depok;F796208;FTTH;2023-04-10 0:00:00;6643886;N;;;
HPARN4C0;Tangerang;F041844;HFC;2023-02-08 0:00:00;6630640;N;;;
HPG0T6ZT;Bekasi;F096134;FTTH;2024-01-16 0:00:00;6833354;N;;;
HPS276VC;Jakarta Selatan;F985962;HFC;2023-12-03 0:00:00;7400469;N;;;
HP19K7Y8;Jakarta Barat;F048343;FTTH;2024-07-31 0:00:00;4484263;N;;;
HPJOKRO1;Jakarta Timur;F637430;HFC;2024-10-04 0:00:00;4975767;N;;;
HPGXCQLI;Jakarta Utara;F797472;FTTH;2024-09-11 0:00:00;6698163;N;;;
HP6WK1NJ;Jakarta Selatan;F708541;FTTH;2023-02-28 0:00:00;3203959;Y;101;2025-01-01;2025-06-30
HPUI2WD7;Jakarta Barat;F737809;FTTH;2023-04-04 0:00:00;3324628;Y;101;2025-01-01;2025-06-30
HPHKXIFJ;Jakarta Timur;F125728;FTTH;2023-01-16 0:00:00;6317043;Y;101;2025-01-01;2025-06-30
HPXXS1RM;Jakarta Utara;F926002;FTTH;2023-01-14 0:00:00;7672479;Y;101;2025-01-01;2025-06-30
HPLRNAL0;Jakarta Pusat;F951618;FTTH;2023-11-07 0:00:00;4884465;Y;101;2025-01-01;2025-06-30
HP49G8TR;Depok;F594671;FTTH;2023-10-12 0:00:00;7848841;N;;;
HPRGSM7P;Tangerang;F647218;FTTH;2024-04-25 0:00:00;5168518;N;;;
HPBZIX5M;Bekasi;F272507;HFC;2023-04-25 0:00:00;3985556;N;;;
HPSXR8W9;Jakarta Selatan;F419512;FTTH;2023-06-27 0:00:00;5310469;N;;;
HPSURSEW;Jakarta Barat;F725225;FTTH;2024-08-17 0:00:00;3700167;N;;;
HP69QWE6;Jakarta Timur;F889057;FTTH;2023-07-21 0:00:00;7767305;N;;;
HP1T1T53;Jakarta Utara;F589033;FTTH;2023-04-27 0:00:00;4380763;N;;;
HP2QD9HJ;Jakarta Pusat;F706904;FTTH;2023-06-09 0:00:00;5759084;N;;;
HPDC0PB8;Depok;F796208;FTTH;2024-08-15 0:00:00;7643983;N;;;
HPVRGLJ4;Tangerang;F041844;FTTH;2024-09-22 0:00:00;6203259;N;;;
HP01ZVCA;Bekasi;F096134;FTTH;2024-05-29 0:00:00;7581166;N;;;
HPB6Z9G6;Jakarta Selatan;F985962;FTTH;2023-09-13 0:00:00;7944778;N;;;
HPI0IWZ3;Jakarta Barat;F048343;FTTH;2024-07-07 0:00:00;4709318;N;;;
HPTD6IZZ;Jakarta Timur;F637430;FTTH;2023-01-30 0:00:00;4261537;N;;;
HPVF0TOJ;Jakarta Utara;F797472;HFC;2024-01-05 0:00:00;4856385;N;;;
HP4PCYHF;Jakarta Selatan;F708541;HFC;2024-01-09 0:00:00;7163820;Y;101;2025-01-01;2025-06-30
HPMMAZZC;Jakarta Barat;F737809;HFC;2024-04-24 0:00:00;5852832;Y;101;2025-01-01;2025-06-30
HP5XPKO8;Jakarta Timur;F125728;FTTH;2023-05-03 0:00:00;6379600;Y;101;2025-01-01;2025-06-30
HP3585TD;Jakarta Utara;F926002;FTTH;2024-01-01 0:00:00;3543276;Y;101;2025-01-01;2025-06-30
HPKJUNKU;Jakarta Pusat;F951618;FTTH;2024-08-05 0:00:00;6907560;Y;101;2025-01-01;2025-06-30
HP3F2YUN;Depok;F594671;FTTH;2023-01-25 0:00:00;6866392;N;;;
HP5HFCPB;Tangerang;F647218;FTTH;2023-03-01 0:00:00;4744657;N;;;
HPGZZ3PX;Bekasi;F272507;FTTH;2023-08-12 0:00:00;3015758;N;;;
HP95OD9L;Jakarta Selatan;F419512;FTTH;2023-04-20 0:00:00;4996059;N;;;
HPI9S703;Jakarta Barat;F725225;HFC;2023-04-25 0:00:00;4228422;N;;;
HPRGV7VB;Jakarta Timur;F889057;FTTH;2023-07-21 0:00:00;5451561;N;;;
HPHX0DA8;Jakarta Utara;F589033;FTTH;2024-09-09 0:00:00;6731916;N;;;
HPXWQ1IZ;Jakarta Pusat;F706904;HFC;2023-10-16 0:00:00;6717284;N;;;
HPN0SBDT;Depok;F796208;FTTH;2024-02-02 0:00:00;7749749;N;;;
HPNN42W4;Tangerang;F041844;HFC;2023-06-19 0:00:00;3504125;N;;;
HPOBXGD3;Bekasi;F096134;FTTH;2023-03-13 0:00:00;5868769;N;;;
HPI9VCAP;Jakarta Selatan;F985962;FTTH;2024-11-21 0:00:00;3856398;N;;;
HPRPCS6E;Jakarta Barat;F048343;FTTH;2023-12-22 0:00:00;6469726;N;;;
HPGAFVKB;Jakarta Timur;F637430;FTTH;2024-09-23 0:00:00;5599114;N;;;
HP383MG5;Jakarta Utara;F797472;FTTH;2023-11-24 0:00:00;7556070;N;;;
HPISYGDC;Jakarta Selatan;F708541;FTTH;2023-12-23 0:00:00;6908662;Y;101;2025-01-01;2025-06-30
HP18ZWWC;Jakarta Barat;F737809;FTTH;2023-09-06 0:00:00;5401546;Y;101;2025-01-01;2025-06-30
HP8Q0DHX;Jakarta Timur;F125728;FTTH;2023-12-08 0:00:00;4566603;Y;101;2025-01-01;2025-06-30
HP2GDSGG;Jakarta Utara;F926002;FTTH;2023-12-15 0:00:00;3448709;Y;101;2025-01-01;2025-06-30
HPEDFOX8;Jakarta Pusat;F951618;FTTH;2024-08-05 0:00:00;7845926;Y;101;2025-01-01;2025-06-30
HP5PVACZ;Depok;F594671;HFC;2024-05-26 0:00:00;5184373;N;;;
HP9P9IJV;Tangerang;F647218;HFC;2023-02-18 0:00:00;6998363;N;;;
HPCHJ2KM;Bekasi;F272507;FTTH;2024-03-31 0:00:00;4084679;N;;;
HP0F3CUK;Jakarta Selatan;F419512;HFC;2024-05-21 0:00:00;7775668;N;;;
HP60GXIP;Jakarta Barat;F725225;FTTH;2024-02-13 0:00:00;3170807;N;;;
HPUYQXBH;Jakarta Timur;F889057;FTTH;2023-01-19 0:00:00;4738680;N;;;
HP31VMPB;Jakarta Utara;F589033;FTTH;2023-02-07 0:00:00;3406411;N;;;
HPUEN8QV;Jakarta Pusat;F706904;FTTH;2023-03-09 0:00:00;3339548;N;;;
HP0BPOV5;Depok;F796208;FTTH;2023-04-13 0:00:00;3419079;N;;;
HPQLKKAE;Tangerang;F041844;FTTH;2023-09-20 0:00:00;3427821;N;;;
HP135V6O;Bekasi;F096134;FTTH;2024-06-26 0:00:00;7581689;N;;;
HPZIBY5Y;Jakarta Selatan;F985962;FTTH;2024-09-25 0:00:00;7122941;N;;;
HPUJ20W2;Jakarta Barat;F048343;FTTH;2024-03-01 0:00:00;3989860;N;;;
HPEZ27XD;Jakarta Timur;F637430;FTTH;2023-05-08 0:00:00;5547957;N;;;
HP3U9WKH;Jakarta Utara;F797472;HFC;2023-06-02 0:00:00;3712442;N;;;
HPOUTTP9;Jakarta Selatan;F708541;FTTH;2024-12-11 0:00:00;3475946;Y;101;2025-01-01;2025-06-30
HP20M5VH;Jakarta Barat;F737809;HFC;2023-11-25 0:00:00;5762173;Y;101;2025-01-01;2025-06-30
HPTC33OE;Jakarta Timur;F125728;HFC;2023-09-27 0:00:00;7794916;Y;101;2025-01-01;2025-06-30
HPT1BS3D;Jakarta Utara;F926002;HFC;2023-01-20 0:00:00;6889413;Y;101;2025-01-01;2025-06-30
HPF3HT7L;Jakarta Pusat;F951618;HFC;2023-06-24 0:00:00;7603480;Y;101;2025-01-01;2025-06-30
HPXHD2T0;Depok;F594671;HFC;2023-09-13 0:00:00;5832171;N;;;
HPDNF41B;Tangerang;F647218;FTTH;2024-02-18 0:00:00;3288593;N;;;
HP2J4A8B;Bekasi;F272507;HFC;2023-05-01 0:00:00;5776989;N;;;
HPN3M2CP;Jakarta Selatan;F419512;FTTH;2024-12-03 0:00:00;4117386;N;;;
HPSSEG47;Jakarta Barat;F725225;FTTH;2023-08-09 0:00:00;4562575;N;;;
HPQACNAF;Jakarta Timur;F889057;HFC;2023-11-03 0:00:00;6003441;N;;;
HPL79UEZ;Jakarta Utara;F589033;HFC;2023-04-18 0:00:00;6366759;N;;;
HPKGHUTU;Jakarta Pusat;F706904;HFC;2024-09-09 0:00:00;4770844;N;;;
HP91KZKT;Depok;F796208;FTTH;2023-12-08 0:00:00;7631229;N;;;
HP11757W;Tangerang;F041844;FTTH;2023-08-08 0:00:00;4115972;N;;;
HPHP9S7E;Bekasi;F096134;HFC;2024-03-09 0:00:00;4328426;N;;;
HPS37FW2;Jakarta Selatan;F985962;FTTH;2024-03-03 0:00:00;5822937;N;;;
HP8TFO02;Jakarta Barat;F048343;FTTH;2024-12-18 0:00:00;4903066;N;;;
HPINS2SS;Jakarta Timur;F637430;HFC;2023-08-10 0:00:00;5457096;N;;;
HP938C0A;Jakarta Utara;F797472;FTTH;2024-09-27 0:00:00;3933924;N;;;
HPJ7YXXA;Jakarta Selatan;F708541;FTTH;2024-11-09 0:00:00;4995575;Y;101;2025-01-01;2025-06-30
HPEOANYW;Jakarta Barat;F737809;HFC;2023-10-11 0:00:00;6546513;Y;101;2025-01-01;2025-06-30
HPYNMLME;Jakarta Timur;F125728;FTTH;2023-12-28 0:00:00;5659964;Y;101;2025-01-01;2025-06-30
HPY5UJ0M;Jakarta Utara;F926002;FTTH;2023-09-09 0:00:00;6355417;Y;101;2025-01-01;2025-06-30
HPJR7ZBE;Jakarta Pusat;F951618;FTTH;2024-05-02 0:00:00;5271753;Y;101;2025-01-01;2025-06-30
HPY60DPY;Depok;F594671;HFC;2023-06-19 0:00:00;5330726;N;;;
HPN7ENF1;Tangerang;F647218;FTTH;2023-09-04 0:00:00;7140163;N;;;
HP00VSDM;Bekasi;F272507;HFC;2023-11-26 0:00:00;4515959;N;;;
HPRJRY5S;Jakarta Selatan;F419512;HFC;2023-03-16 0:00:00;6992724;N;;;
HPI96ABJ;Jakarta Barat;F725225;FTTH;2023-07-18 0:00:00;3834332;N;;;
HP7P5EW2;Jakarta Timur;F889057;FTTH;2024-10-05 0:00:00;6906723;N;;;
HPYYADBX;Jakarta Utara;F589033;FTTH;2023-09-28 0:00:00;3167852;N;;;
HPPTQR72;Jakarta Pusat;F706904;HFC;2023-08-22 0:00:00;7647795;N;;;
HPGH58R9;Depok;F796208;FTTH;2023-03-09 0:00:00;7703742;N;;;
HP6FA9H1;Tangerang;F041844;FTTH;2023-11-27 0:00:00;4214812;N;;;
HPEZNC1N;Bekasi;F096134;HFC;2023-09-14 0:00:00;4874924;N;;;
HPMQYS5W;Jakarta Selatan;F985962;FTTH;2024-10-23 0:00:00;4025231;N;;;
HPTZ667O;Jakarta Barat;F048343;HFC;2024-11-15 0:00:00;4555095;N;;;
HPQWLDHG;Jakarta Timur;F637430;FTTH;2023-11-25 0:00:00;3603871;N;;;
HPCGB5GJ;Jakarta Utara;F797472;FTTH;2023-10-17 0:00:00;7796503;N;;;
HPSQ2MW6;Jakarta Selatan;F708541;HFC;2024-03-24 0:00:00;5348507;Y;101;2025-01-01;2025-06-30
HPQGRDBP;Jakarta Barat;F737809;FTTH;2024-05-04 0:00:00;3774910;Y;101;2025-01-01;2025-06-30
HPB63XOJ;Jakarta Timur;F125728;FTTH;2023-08-29 0:00:00;3935629;Y;101;2025-01-01;2025-06-30
HPCZ147D;Jakarta Utara;F926002;FTTH;2024-05-15 0:00:00;6138850;Y;101;2025-01-01;2025-06-30
HPT4W63T;Jakarta Pusat;F951618;HFC;2023-03-04 0:00:00;4168633;Y;101;2025-01-01;2025-06-30
HPPZHE4J;Depok;F594671;HFC;2024-03-30 0:00:00;4808687;N;;;
HPNBVSLL;Tangerang;F647218;FTTH;2024-05-02 0:00:00;5680555;N;;;
HP9IRSJP;Bekasi;F272507;HFC;2023-05-14 0:00:00;6696540;N;;;
HPYHX89L;Jakarta Selatan;F419512;HFC;2023-05-30 0:00:00;4635106;N;;;
HPZJM1JG;Jakarta Barat;F725225;HFC;2024-08-28 0:00:00;6009667;N;;;
HPQ9KAAB;Jakarta Timur;F889057;FTTH;2023-05-24 0:00:00;5878230;N;;;
HPASBWZ3;Jakarta Utara;F589033;HFC;2024-01-06 0:00:00;4841415;N;;;
HPR5SE30;Jakarta Pusat;F706904;HFC;2023-12-11 0:00:00;5175243;N;;;
HPOYEPR5;Depok;F796208;FTTH;2024-05-19 0:00:00;3715314;N;;;
HPOTL83O;Tangerang;F041844;FTTH;2023-12-27 0:00:00;5470949;N;;;
HPCLBU4P;Bekasi;F096134;HFC;2024-08-27 0:00:00;6912859;N;;;
HP1J2JCX;Jakarta Selatan;F985962;FTTH;2024-10-05 0:00:00;4068507;N;;;
HP38L954;Jakarta Barat;F048343;FTTH;2024-05-20 0:00:00;3069102;N;;;
HPO7HZL5;Jakarta Timur;F637430;HFC;2024-09-20 0:00:00;4060014;N;;;
HPGM8DXO;Jakarta Utara;F797472;HFC;2023-05-14 0:00:00;7206024;N;;;
HP8G1ICM;Jakarta Selatan;F708541;FTTH;2024-10-31 0:00:00;4094406;Y;101;2025-01-01;2025-06-30
HP3R0YQE;Jakarta Barat;F737809;HFC;2024-02-12 0:00:00;7470485;Y;101;2025-01-01;2025-06-30
HPQWR5UW;Jakarta Timur;F125728;FTTH;2024-07-20 0:00:00;4195853;Y;101;2025-01-01;2025-06-30
HPA5RC50;Jakarta Utara;F926002;FTTH;2024-02-22 0:00:00;5150927;Y;101;2025-01-01;2025-06-30
HPFLCVRB;Jakarta Pusat;F951618;FTTH;2024-04-02 0:00:00;6270214;Y;101;2025-01-01;2025-06-30
HPILZXCY;Depok;F594671;HFC;2024-03-10 0:00:00;6867414;N;;;
HPU0J5YV;Tangerang;F647218;HFC;2024-08-26 0:00:00;6603654;N;;;
HP6HRZPS;Bekasi;F272507;HFC;2024-04-14 0:00:00;3056081;N;;;
HPQ4MPV6;Jakarta Selatan;F419512;FTTH;2023-01-17 0:00:00;4080005;N;;;
HPM9BCOE;Jakarta Barat;F725225;FTTH;2024-03-04 0:00:00;3889679;N;;;
HPXQ2U9F;Jakarta Timur;F889057;FTTH;2024-05-09 0:00:00;3115399;N;;;
HPC45TFF;Jakarta Utara;F589033;FTTH;2023-11-18 0:00:00;4806005;N;;;
HPM37C5Q;Jakarta Pusat;F706904;FTTH;2024-08-18 0:00:00;5510692;N;;;
HP07TRH1;Depok;F796208;FTTH;2023-10-24 0:00:00;5559727;N;;;
HPT1T1KJ;Tangerang;F041844;HFC;2023-04-08 0:00:00;5698637;N;;;
HPS3HSZU;Bekasi;F096134;FTTH;2024-05-18 0:00:00;3210139;N;;;
HPW04G37;Jakarta Selatan;F985962;FTTH;2024-11-12 0:00:00;3213818;N;;;
HP4PAWWS;Jakarta Barat;F048343;FTTH;2023-12-31 0:00:00;7534351;N;;;
HP61X0UY;Jakarta Timur;F637430;HFC;2024-07-07 0:00:00;5019902;N;;;
HPGWW10U;Jakarta Utara;F797472;HFC;2023-12-29 0:00:00;6066181;N;;;
HP6ZZGMF;Jakarta Selatan;F708541;FTTH;2024-05-26 0:00:00;7713608;Y;101;2025-01-01;2025-06-30
HP5EJP8H;Jakarta Barat;F737809;FTTH;2024-08-23 0:00:00;6851252;Y;101;2025-01-01;2025-06-30
HPJMOLDD;Jakarta Timur;F125728;FTTH;2023-09-01 0:00:00;4584044;Y;101;2025-01-01;2025-06-30
HPXK6IJL;Jakarta Utara;F926002;FTTH;2023-04-23 0:00:00;3403566;Y;101;2025-01-01;2025-06-30
HPZJ0QKS;Jakarta Pusat;F951618;FTTH;2023-10-26 0:00:00;3788035;Y;101;2025-01-01;2025-06-30
HPEXPFD0;Depok;F594671;FTTH;2023-04-15 0:00:00;7602422;N;;;
HP6J4MG5;Tangerang;F647218;HFC;2023-09-30 0:00:00;4516305;N;;;
