homeid;region;fibernode;technology;build_date;capex_cost;exclusive_flag;exclusive_servco_id;exclusive_start_date;exclusive_end_date
HPJUKMU1;Bekasi;F272507;FTTH;2023-12-19 0:00:00;6302902;N;;;
HPR5S105;Jakarta Selatan;F419512;FTTH;2023-08-21 0:00:00;5764148;N;;;
HPXAAE8P;Jakarta Barat;F725225;FTTH;2023-10-06 0:00:00;6180667;N;;;
HPO2G10J;Jakarta Timur;F889057;FTTH;2023-04-27 0:00:00;6970561;N;;;
HPX1CV3B;Jakarta Utara;F589033;FTTH;2023-06-18 0:00:00;7623569;N;;;
HPJYDS4S;Jakarta Pusat;F706904;FTTH;2024-05-26 0:00:00;4541435;N;;;
HPT228R9;Depok;F796208;HFC;2023-03-23 0:00:00;3756801;N;;;
HPIF93QZ;Tangerang;F041844;FTTH;2023-08-04 0:00:00;3647450;N;;;
HPAF1DJ6;Bekasi;F096134;FTTH;2024-04-18 0:00:00;6569103;N;;;
HP4B8PS3;Jakarta Selatan;F985962;FTTH;2024-12-20 0:00:00;3828192;N;;;
HPBHYKAW;Jakarta Barat;F048343;FTTH;2023-10-21 0:00:00;3153864;N;;;
HPLIZLF1;Jakarta Timur;F637430;FTTH;2024-06-08 0:00:00;3144172;N;;;
HPLFISJE;Jakarta Utara;F797472;HFC;2024-10-22 0:00:00;4008253;N;;;
HP3Y390S;Jakarta Selatan;F708541;HFC;2023-03-19 0:00:00;5958367;Y;101;2025-01-01;2025-06-30
HPRVNGU6;Jakarta Barat;F737809;FTTH;2024-04-08 0:00:00;6212155;Y;101;2025-01-01;2025-06-30
HP5NQE2X;Jakarta Timur;F125728;FTTH;2024-09-27 0:00:00;7713033;Y;101;2025-01-01;2025-06-30
HPO8LQT3;Jakarta Utara;F926002;HFC;2024-05-01 0:00:00;5187967;Y;101;2025-01-01;2025-06-30
HP50RBB7;Jakarta Pusat;F951618;FTTH;2024-01-06 0:00:00;3894453;Y;101;2025-01-01;2025-06-30
HP8UUSFT;Depok;F594671;FTTH;2024-01-18 0:00:00;6210927;N;;;
HPV3QJY0;Tangerang;F647218;FTTH;2024-04-04 0:00:00;6998962;N;;;
HPETL447;Bekasi;F272507;FTTH;2024-08-11 0:00:00;7450367;N;;;
HPP1TE8Y;Jakarta Selatan;F419512;FTTH;2023-12-26 0:00:00;6480851;N;;;
HP171FB2;Jakarta Barat;F725225;HFC;2024-12-15 0:00:00;4716214;N;;;
HPMC4R4N;Jakarta Timur;F889057;FTTH;2023-01-31 0:00:00;7631177;N;;;
HPOJW8YJ;Jakarta Utara;F589033;FTTH;2023-02-26 0:00:00;3038230;N;;;
HP7M8W6S;Jakarta Pusat;F706904;FTTH;2024-08-19 0:00:00;5014832;N;;;
HPUW7SG1;Depok;F796208;FTTH;2023-06-21 0:00:00;3286321;N;;;
HP5KRVIV;Tangerang;F041844;FTTH;2023-12-02 0:00:00;6725970;N;;;
HPADLHB3;Bekasi;F096134;FTTH;2023-07-26 0:00:00;5464823;N;;;
HPU1PA7Z;Jakarta Selatan;F985962;FTTH;2024-07-10 0:00:00;7141349;N;;;
HP6YUBF1;Jakarta Barat;F048343;FTTH;2024-08-13 0:00:00;5458451;N;;;
HPHX6I4A;Jakarta Timur;F637430;HFC;2023-08-25 0:00:00;7247191;N;;;
HP4OCW6T;Jakarta Utara;F797472;HFC;2023-03-05 0:00:00;7389685;N;;;
HPODU5BW;Jakarta Selatan;F708541;FTTH;2024-01-02 0:00:00;6070101;Y;101;2025-01-01;2025-06-30
HPMC4XDZ;Jakarta Barat;F737809;FTTH;2023-07-14 0:00:00;5974830;Y;101;2025-01-01;2025-06-30
HPM58DIJ;Jakarta Timur;F125728;FTTH;2024-08-11 0:00:00;7548715;Y;101;2025-01-01;2025-06-30
HPPX8AE6;Jakarta Utara;F926002;FTTH;2024-05-16 0:00:00;4310454;Y;101;2025-01-01;2025-06-30
HPYYNZGG;Jakarta Pusat;F951618;HFC;2024-10-24 0:00:00;5270468;Y;101;2025-01-01;2025-06-30
HPVQB9YO;Depok;F594671;FTTH;2023-09-10 0:00:00;6551431;N;;;
HPIA0MAB;Tangerang;F647218;FTTH;2023-03-05 0:00:00;5343215;N;;;
HPX8AO9I;Bekasi;F272507;FTTH;2024-09-17 0:00:00;4931275;N;;;
HPIYRRLA;Jakarta Selatan;F419512;FTTH;2023-12-27 0:00:00;4787798;N;;;
HPQTTARN;Jakarta Barat;F725225;FTTH;2023-05-15 0:00:00;5410483;N;;;
HP48II4B;Jakarta Timur;F889057;FTTH;2023-01-11 0:00:00;4957188;N;;;
HPMZXFP3;Jakarta Utara;F589033;FTTH;2023-09-04 0:00:00;6861691;N;;;
HPRMIVPI;Jakarta Pusat;F706904;FTTH;2023-06-01 0:00:00;6092092;N;;;
HP26NH8M;Depok;F796208;FTTH;2024-11-11 0:00:00;7899116;N;;;
HP2E6R4Y;Tangerang;F041844;FTTH;2023-01-24 0:00:00;6326200;N;;;
HPGYHLUN;Bekasi;F096134;FTTH;2024-03-16 0:00:00;4526008;N;;;
HPZFKQM0;Jakarta Selatan;F985962;FTTH;2024-01-09 0:00:00;7215007;N;;;
HPVQMZ5A;Jakarta Barat;F048343;FTTH;2023-07-18 0:00:00;4583138;N;;;
HPSFBS23;Jakarta Timur;F637430;FTTH;2024-09-03 0:00:00;3137085;N;;;
HPBR07BN;Jakarta Utara;F797472;FTTH;2024-12-06 0:00:00;5287181;N;;;
HP2IV262;Jakarta Selatan;F708541;FTTH;2024-05-04 0:00:00;7691045;Y;101;2025-01-01;2025-06-30
HP98NNPL;Jakarta Barat;F737809;FTTH;2023-02-23 0:00:00;3345828;Y;101;2025-01-01;2025-06-30
HP83T3DL;Jakarta Timur;F125728;FTTH;2023-07-03 0:00:00;5413678;Y;101;2025-01-01;2025-06-30
HPLYO1ZK;Jakarta Utara;F926002;HFC;2024-12-05 0:00:00;3944382;Y;101;2025-01-01;2025-06-30
HPO7VAQB;Jakarta Pusat;F951618;HFC;2024-03-07 0:00:00;5078738;Y;101;2025-01-01;2025-06-30
HP3JN8JT;Depok;F594671;HFC;2024-11-30 0:00:00;4177420;N;;;
HPK7LCMJ;Tangerang;F647218;FTTH;2024-12-05 0:00:00;6960750;N;;;
HPBOW6OU;Bekasi;F272507;FTTH;2024-10-17 0:00:00;5734523;N;;;
HPAAIQ1P;Jakarta Selatan;F419512;FTTH;2024-05-13 0:00:00;7290764;N;;;
HPNM5GMR;Jakarta Barat;F725225;HFC;2023-12-26 0:00:00;4083192;N;;;
HPEUH4Z0;Jakarta Timur;F889057;FTTH;2024-11-11 0:00:00;7961052;N;;;
HPKNRBE3;Jakarta Utara;F589033;FTTH;2024-04-12 0:00:00;5157373;N;;;
HP10N52P;Jakarta Pusat;F706904;FTTH;2024-03-27 0:00:00;6185167;N;;;
HPKNU3YZ;Depok;F796208;FTTH;2024-08-06 0:00:00;3078791;N;;;
HP3N6M03;Tangerang;F041844;HFC;2024-10-14 0:00:00;7321696;N;;;
HP4W6CW4;Bekasi;F096134;FTTH;2023-04-19 0:00:00;6133587;N;;;
HP9DZTZO;Jakarta Selatan;F985962;FTTH;2024-11-05 0:00:00;4969957;N;;;
HPKDT13C;Jakarta Barat;F048343;HFC;2023-01-09 0:00:00;7289117;N;;;
HPLB1JC7;Jakarta Timur;F637430;FTTH;2024-12-24 0:00:00;7919695;N;;;
HPCHHB5T;Jakarta Utara;F797472;HFC;2023-10-10 0:00:00;7873160;N;;;
HP5RA54Y;Jakarta Selatan;F708541;FTTH;2024-06-14 0:00:00;7737301;Y;101;2025-01-01;2025-06-30
HP44V1N8;Jakarta Barat;F737809;FTTH;2023-11-27 0:00:00;5845425;Y;101;2025-01-01;2025-06-30
HPP2RDOM;Jakarta Timur;F125728;FTTH;2024-01-29 0:00:00;7464908;Y;101;2025-01-01;2025-06-30
HP7ZDXGJ;Jakarta Utara;F926002;FTTH;2024-02-27 0:00:00;7629977;Y;101;2025-01-01;2025-06-30
HPYEGH8I;Jakarta Pusat;F951618;HFC;2024-11-04 0:00:00;4812276;Y;101;2025-01-01;2025-06-30
HPAQVUMK;Depok;F594671;FTTH;2024-05-22 0:00:00;4892567;N;;;
HPCDPU5A;Tangerang;F647218;HFC;2023-11-13 0:00:00;3178720;N;;;
HPLCPJHC;Bekasi;F272507;FTTH;2023-02-03 0:00:00;5501303;N;;;
HPM8XS65;Jakarta Selatan;F419512;FTTH;2023-02-07 0:00:00;6884043;N;;;
HPTZQPRS;Jakarta Barat;F725225;FTTH;2024-01-02 0:00:00;7910058;N;;;
HPW4RILZ;Jakarta Timur;F889057;FTTH;2024-07-15 0:00:00;4456081;N;;;
HPOOA3RM;Jakarta Utara;F589033;FTTH;2024-08-08 0:00:00;5713187;N;;;
HP4HPI60;Jakarta Pusat;F706904;HFC;2024-03-06 0:00:00;6873721;N;;;
HPNE3VZU;Depok;F796208;HFC;2024-12-11 0:00:00;7300808;N;;;
HP1S8YS8;Tangerang;F041844;HFC;2024-08-17 0:00:00;5333623;N;;;
HP0EW4L1;Bekasi;F096134;FTTH;2023-12-08 0:00:00;7107791;N;;;
HPDZIDOG;Jakarta Selatan;F985962;FTTH;2024-11-24 0:00:00;6337565;N;;;
HPQQ70VG;Jakarta Barat;F048343;FTTH;2024-06-24 0:00:00;4681802;N;;;
HPRM1SLQ;Jakarta Timur;F637430;FTTH;2024-01-29 0:00:00;4073039;N;;;
HPR8HO4T;Jakarta Utara;F797472;FTTH;2023-06-07 0:00:00;6153699;N;;;
HP6CPKMF;Jakarta Selatan;F708541;HFC;2024-01-14 0:00:00;3528809;Y;101;2025-01-01;2025-06-30
HPD0SJQH;Jakarta Barat;F737809;HFC;2024-09-02 0:00:00;5106611;Y;101;2025-01-01;2025-06-30
HPDZFN7M;Jakarta Timur;F125728;FTTH;2024-11-23 0:00:00;5915475;Y;101;2025-01-01;2025-06-30
HP6HIL90;Jakarta Utara;F926002;HFC;2023-12-18 0:00:00;3019835;Y;101;2025-01-01;2025-06-30
HPVRPCBC;Jakarta Pusat;F951618;FTTH;2023-05-16 0:00:00;3083410;Y;101;2025-01-01;2025-06-30
HPAKYUHC;Depok;F594671;FTTH;2023-10-01 0:00:00;6722643;N;;;
HP5JT98B;Tangerang;F647218;HFC;2023-02-22 0:00:00;6592608;N;;;
HPN76DFX;Bekasi;F272507;FTTH;2024-09-17 0:00:00;6855044;N;;;
HPUKHTMI;Jakarta Selatan;F419512;FTTH;2023-04-13 0:00:00;4440691;N;;;
HPCR93FN;Jakarta Barat;F725225;FTTH;2023-04-27 0:00:00;5784561;N;;;
HPQV19SX;Jakarta Timur;F889057;FTTH;2023-06-13 0:00:00;5043430;N;;;
HP9OEFG2;Jakarta Utara;F589033;FTTH;2024-12-04 0:00:00;5973353;N;;;
HPMP0ULW;Jakarta Pusat;F706904;FTTH;2023-03-08 0:00:00;7035299;N;;;
HPAJJQD6;Depok;F796208;FTTH;2023-09-29 0:00:00;6066451;N;;;
HPKH6WK0;Tangerang;F041844;FTTH;2023-12-03 0:00:00;3281109;N;;;
HPW37WSX;Bekasi;F096134;FTTH;2023-04-29 0:00:00;5755037;N;;;
HP6N8CLZ;Jakarta Selatan;F985962;HFC;2024-01-11 0:00:00;7361295;N;;;
HPUAMRNQ;Jakarta Barat;F048343;FTTH;2024-01-10 0:00:00;5031989;N;;;
HPRAC1CQ;Jakarta Timur;F637430;FTTH;2023-12-29 0:00:00;7832887;N;;;
HP9DXCV4;Jakarta Utara;F797472;HFC;2024-04-06 0:00:00;6954550;N;;;
HPCGAGSE;Jakarta Selatan;F708541;FTTH;2024-05-13 0:00:00;3845172;Y;101;2025-01-01;2025-06-30
HPVWGFMP;Jakarta Barat;F737809;FTTH;2024-09-02 0:00:00;5786999;Y;101;2025-01-01;2025-06-30
HPTBUJPF;Jakarta Timur;F125728;FTTH;2024-10-20 0:00:00;6326464;Y;101;2025-01-01;2025-06-30
HPGC7DN9;Jakarta Utara;F926002;FTTH;2023-11-20 0:00:00;4398297;Y;101;2025-01-01;2025-06-30
HPTANV8S;Jakarta Pusat;F951618;FTTH;2023-03-12 0:00:00;4700010;Y;101;2025-01-01;2025-06-30
HP7CZTPW;Depok;F594671;FTTH;2024-11-04 0:00:00;3910494;N;;;
HPCIEI54;Tangerang;F647218;FTTH;2023-12-23 0:00:00;3272982;N;;;
HP6F3O55;Bekasi;F272507;HFC;2023-06-17 0:00:00;3627590;N;;;
HPMK8D1D;Jakarta Selatan;F419512;FTTH;2024-08-12 0:00:00;5149382;N;;;
HPUH51CG;Jakarta Barat;F725225;FTTH;2023-06-28 0:00:00;5687258;N;;;
HP4R7NT6;Jakarta Timur;F889057;FTTH;2023-05-08 0:00:00;4677346;N;;;
HPKG0L57;Jakarta Utara;F589033;HFC;2024-02-17 0:00:00;6182490;N;;;
HPVNRFQY;Jakarta Pusat;F706904;FTTH;2024-07-05 0:00:00;6723439;N;;;
HPSFWRIW;Depok;F796208;FTTH;2024-03-31 0:00:00;4277056;N;;;
HPMNECZ6;Tangerang;F041844;FTTH;2023-06-08 0:00:00;5106659;N;;;
HPLWLAS0;Bekasi;F096134;HFC;2024-02-16 0:00:00;7283375;N;;;
HPAL29YT;Jakarta Selatan;F985962;FTTH;2023-07-13 0:00:00;7916301;N;;;
HPDIG3H6;Jakarta Barat;F048343;HFC;2024-01-23 0:00:00;4517764;N;;;
HPL0GDAE;Jakarta Timur;F637430;FTTH;2024-10-07 0:00:00;6131205;N;;;
HPLQ2GPU;Jakarta Utara;F797472;HFC;2023-07-15 0:00:00;4002473;N;;;
HPNLWTJE;Jakarta Selatan;F708541;FTTH;2024-10-09 0:00:00;5406135;Y;101;2025-01-01;2025-06-30
HPXYXWU5;Jakarta Barat;F737809;FTTH;2023-10-05 0:00:00;3385223;Y;101;2025-01-01;2025-06-30
HP6Q225W;Jakarta Timur;F125728;FTTH;2023-04-27 0:00:00;6698122;Y;101;2025-01-01;2025-06-30
HP1FRKSN;Jakarta Utara;F926002;FTTH;2023-08-16 0:00:00;6176495;Y;101;2025-01-01;2025-06-30
HPE44RND;Jakarta Pusat;F951618;FTTH;2023-10-06 0:00:00;4760371;Y;101;2025-01-01;2025-06-30
HPSFT030;Depok;F594671;FTTH;2023-11-30 0:00:00;4874806;N;;;
HPEVFNTX;Tangerang;F647218;FTTH;2024-07-06 0:00:00;3606282;N;;;
HPHGZ292;Bekasi;F272507;FTTH;2023-04-14 0:00:00;4169736;N;;;
HPWNUO6K;Jakarta Selatan;F419512;FTTH;2024-02-18 0:00:00;5317194;N;;;
HPS9V2II;Jakarta Barat;F725225;FTTH;2023-12-10 0:00:00;4325430;N;;;
HPL1AJAX;Jakarta Timur;F889057;FTTH;2024-10-18 0:00:00;4105431;N;;;
HP2WNJI0;Jakarta Utara;F589033;FTTH;2023-04-06 0:00:00;5570698;N;;;
HPUQLSNH;Jakarta Pusat;F706904;HFC;2023-04-22 0:00:00;3723691;N;;;
HP7T17VQ;Depok;F796208;FTTH;2023-03-29 0:00:00;4047166;N;;;
HPG8FKLJ;Tangerang;F041844;FTTH;2023-10-28 0:00:00;5730215;N;;;
HP6XJ10L;Bekasi;F096134;FTTH;2023-06-20 0:00:00;3393237;N;;;
HPE08MLB;Jakarta Selatan;F985962;FTTH;2023-04-05 0:00:00;7859173;N;;;
HP142WW6;Jakarta Barat;F048343;FTTH;2023-04-02 0:00:00;3507198;N;;;
HPAVTUIM;Jakarta Timur;F637430;FTTH;2024-07-10 0:00:00;3774456;N;;;
HPIJF1C2;Jakarta Utara;F797472;HFC;2023-06-06 0:00:00;4923594;N;;;
HP7X0PV0;Jakarta Selatan;F708541;HFC;2024-07-29 0:00:00;7493651;Y;101;2025-01-01;2025-06-30
HPX9CJCZ;Jakarta Barat;F737809;HFC;2024-04-09 0:00:00;6227693;Y;101;2025-01-01;2025-06-30
HPVYMRUC;Jakarta Timur;F125728;FTTH;2023-01-02 0:00:00;5026157;Y;101;2025-01-01;2025-06-30
HPCIZ22S;Jakarta Utara;F926002;HFC;2023-06-28 0:00:00;7212684;Y;101;2025-01-01;2025-06-30
HP7X1UZF;Jakarta Pusat;F951618;FTTH;2023-12-15 0:00:00;6796373;Y;101;2025-01-01;2025-06-30
HP5ZNW3H;Depok;F594671;FTTH;2023-07-13 0:00:00;7962718;N;;;
HPSLY4F1;Tangerang;F647218;HFC;2023-08-15 0:00:00;7889652;N;;;
HPWG8VCP;Bekasi;F272507;FTTH;2023-06-14 0:00:00;4225614;N;;;
HP7GSS28;Jakarta Selatan;F419512;HFC;2023-07-31 0:00:00;7639306;N;;;
HPCLPLL8;Jakarta Barat;F725225;FTTH;2023-01-30 0:00:00;7042548;N;;;
HP5J3L16;Jakarta Timur;F889057;FTTH;2023-05-02 0:00:00;7323089;N;;;
HPSW3BMC;Jakarta Utara;F589033;FTTH;2024-08-26 0:00:00;3072775;N;;;
HPO6TNEH;Jakarta Pusat;F706904;HFC;2024-12-20 0:00:00;3870787;N;;;
HP4F7XL3;Depok;F796208;FTTH;2023-07-31 0:00:00;6617772;N;;;
HPCCGASU;Tangerang;F041844;FTTH;2023-05-17 0:00:00;4902517;N;;;
HPQKN4G3;Bekasi;F096134;HFC;2024-08-26 0:00:00;6422876;N;;;
HPV1BIO3;Jakarta Selatan;F985962;HFC;2023-01-09 0:00:00;4344175;N;;;
HPFV9EWQ;Jakarta Barat;F048343;FTTH;2023-01-08 0:00:00;3947683;N;;;
HPOWIAOL;Jakarta Timur;F637430;FTTH;2024-10-04 0:00:00;7596876;N;;;
HPL7TX1S;Jakarta Utara;F797472;FTTH;2023-01-14 0:00:00;3062521;N;;;
HP64YBPJ;Jakarta Selatan;F708541;HFC;2024-05-29 0:00:00;6702391;Y;101;2025-01-01;2025-06-30
HPL2RDE5;Jakarta Barat;F737809;FTTH;2024-12-31 0:00:00;7044222;Y;101;2025-01-01;2025-06-30
HPR9DBQ5;Jakarta Timur;F125728;FTTH;2024-02-23 0:00:00;7394685;Y;101;2025-01-01;2025-06-30
HPP8JQJB;Jakarta Utara;F926002;FTTH;2024-06-10 0:00:00;5213343;Y;101;2025-01-01;2025-06-30
HPIPCDN4;Jakarta Pusat;F951618;HFC;2023-08-10 0:00:00;6296590;Y;101;2025-01-01;2025-06-30
HP54FZUH;Depok;F594671;FTTH;2024-05-07 0:00:00;7808292;N;;;
HP9FP0Q9;Tangerang;F647218;FTTH;2024-03-11 0:00:00;4714166;N;;;
HPY216VE;Bekasi;F272507;FTTH;2024-12-22 0:00:00;7935398;N;;;
HPZ58SMS;Jakarta Selatan;F419512;HFC;2023-10-29 0:00:00;7322672;N;;;
HPLQRZDC;Jakarta Barat;F725225;HFC;2024-11-24 0:00:00;5692931;N;;;
HPX231TY;Jakarta Timur;F889057;FTTH;2024-08-07 0:00:00;6057836;N;;;
HPO8939Z;Jakarta Utara;F589033;FTTH;2023-02-08 0:00:00;3240897;N;;;
HP3VIT0D;Jakarta Pusat;F706904;HFC;2024-10-10 0:00:00;4851617;N;;;
HPNGA65R;Depok;F796208;FTTH;2023-10-30 0:00:00;6637784;N;;;
HP2ORHK3;Tangerang;F041844;FTTH;2024-07-19 0:00:00;4039334;N;;;
HPECDNSS;Bekasi;F096134;FTTH;2024-05-06 0:00:00;4612143;N;;;
HPZAB2WC;Jakarta Selatan;F985962;FTTH;2024-07-30 0:00:00;6742744;N;;;
HPTV517P;Jakarta Barat;F048343;FTTH;2023-09-01 0:00:00;4030471;N;;;
HPX6A5PM;Jakarta Timur;F637430;FTTH;2023-10-27 0:00:00;7505299;N;;;
HPKGXCNW;Jakarta Utara;F797472;FTTH;2023-07-12 0:00:00;7143118;N;;;
HP313W7N;Jakarta Selatan;F708541;FTTH;2023-06-22 0:00:00;4197029;Y;101;2025-01-01;2025-06-30
HPXHGC2W;Jakarta Barat;F737809;FTTH;2024-08-09 0:00:00;5077070;Y;101;2025-01-01;2025-06-30
HPDZRCOA;Jakarta Timur;F125728;HFC;2024-07-07 0:00:00;3657273;Y;101;2025-01-01;2025-06-30
HP5SC7V3;Jakarta Utara;F926002;HFC;2024-10-07 0:00:00;7936912;Y;101;2025-01-01;2025-06-30
HP5F59C3;Jakarta Pusat;F951618;HFC;2024-04-01 0:00:00;7902254;Y;101;2025-01-01;2025-06-30
HP2OLSLU;Depok;F594671;HFC;2023-12-11 0:00:00;5940313;N;;;
HPB6HLTR;Tangerang;F647218;FTTH;2023-01-23 0:00:00;4831829;N;;;
HP3LPHY9;Bekasi;F272507;HFC;2024-12-27 0:00:00;7845622;N;;;
HPGYN7B8;Jakarta Selatan;F419512;FTTH;2024-05-16 0:00:00;7234883;N;;;
HP6FQ2RM;Jakarta Barat;F725225;FTTH;2023-04-25 0:00:00;6525170;N;;;
HP3MNC44;Jakarta Timur;F889057;HFC;2023-09-05 0:00:00;3804916;N;;;
HP5FC2Q2;Jakarta Utara;F589033;FTTH;2023-09-12 0:00:00;3117912;N;;;
HPCGPK1J;Jakarta Pusat;F706904;FTTH;2024-05-05 0:00:00;4567580;N;;;
HPF0ED1N;Depok;F796208;FTTH;2023-09-03 0:00:00;7293538;N;;;
HP58GZ0Z;Tangerang;F041844;FTTH;2023-01-16 0:00:00;7423429;N;;;
HPJMRDS1;Bekasi;F096134;FTTH;2024-09-21 0:00:00;4712537;N;;;
HP6GDXCD;Jakarta Selatan;F985962;HFC;2023-05-04 0:00:00;4560972;N;;;
HPW8FAMN;Jakarta Barat;F048343;FTTH;2024-08-18 0:00:00;6211520;N;;;
HPJ0U6M7;Jakarta Timur;F637430;FTTH;2023-10-27 0:00:00;7502781;N;;;
HP15N9M8;Jakarta Utara;F797472;FTTH;2024-09-27 0:00:00;7663817;N;;;
HP3RG8V7;Jakarta Selatan;F708541;HFC;2024-10-16 0:00:00;3205895;Y;101;2025-01-01;2025-06-30
HP46MKX5;Jakarta Barat;F737809;FTTH;2024-05-19 0:00:00;7663160;Y;101;2025-01-01;2025-06-30
HPTC57SL;Jakarta Timur;F125728;FTTH;2023-05-28 0:00:00;4845551;Y;101;2025-01-01;2025-06-30
HPC5YPS7;Jakarta Utara;F926002;HFC;2024-01-16 0:00:00;6733906;Y;101;2025-01-01;2025-06-30
HPJO1GOJ;Jakarta Pusat;F951618;FTTH;2024-10-02 0:00:00;3085271;Y;101;2025-01-01;2025-06-30
HPEXR5SZ;Depok;F594671;HFC;2024-12-26 0:00:00;5955687;N;;;
HPUCD2SO;Tangerang;F647218;FTTH;2023-07-16 0:00:00;4932895;N;;;
HPDDUJOP;Bekasi;F272507;FTTH;2024-03-20 0:00:00;7502626;N;;;
HPRUTTF1;Jakarta Selatan;F419512;HFC;2024-01-27 0:00:00;6721062;N;;;
HPC323PG;Jakarta Barat;F725225;FTTH;2023-11-04 0:00:00;3965556;N;;;
HP5Z8D7O;Jakarta Timur;F889057;FTTH;2023-06-13 0:00:00;7523904;N;;;
HP9PLLYH;Jakarta Utara;F589033;HFC;2023-12-12 0:00:00;5157592;N;;;
HPQT2QOD;Jakarta Pusat;F706904;HFC;2024-02-25 0:00:00;3454932;N;;;
HPQ18FOD;Depok;F796208;FTTH;2024-10-28 0:00:00;3728316;N;;;
HP9LRUW6;Tangerang;F041844;FTTH;2024-06-30 0:00:00;7959301;N;;;
HPL8VRDY;Bekasi;F096134;FTTH;2023-07-23 0:00:00;6507042;N;;;
HP2HOXYF;Jakarta Selatan;F985962;FTTH;2024-12-17 0:00:00;3781798;N;;;
HP25DBGB;Jakarta Barat;F048343;HFC;2024-10-11 0:00:00;6192390;N;;;
HPJIYRKV;Jakarta Timur;F637430;HFC;2024-09-20 0:00:00;5631490;N;;;
HPT0UYXA;Jakarta Utara;F797472;FTTH;2024-06-18 0:00:00;7859937;N;;;
HPY1NR2D;Jakarta Selatan;F708541;FTTH;2023-01-07 0:00:00;4668004;Y;101;2025-01-01;2025-06-30
HP4OXUU9;Jakarta Barat;F737809;HFC;2024-03-02 0:00:00;5795980;Y;101;2025-01-01;2025-06-30
HPXNUFEF;Jakarta Timur;F125728;FTTH;2024-04-21 0:00:00;5528105;Y;101;2025-01-01;2025-06-30
HPEBWOFA;Jakarta Utara;F926002;FTTH;2023-04-18 0:00:00;4661953;Y;101;2025-01-01;2025-06-30
HP1GOGCQ;Jakarta Pusat;F951618;HFC;2024-07-15 0:00:00;6292047;Y;101;2025-01-01;2025-06-30
HPB0SMRU;Depok;F594671;FTTH;2024-01-04 0:00:00;3842231;N;;;
HPIXP1AN;Tangerang;F647218;FTTH;2023-04-05 0:00:00;5826625;N;;;
HPDR7SJI;Bekasi;F272507;FTTH;2023-08-25 0:00:00;7825535;N;;;
HP1XFF6J;Jakarta Selatan;F419512;FTTH;2023-02-26 0:00:00;4978506;N;;;
HPMR8J2Q;Jakarta Barat;F725225;FTTH;2023-01-27 0:00:00;5780716;N;;;
HPVRQM8Y;Jakarta Timur;F889057;FTTH;2024-01-31 0:00:00;4803473;N;;;
HP141W00;Jakarta Utara;F589033;FTTH;2024-02-24 0:00:00;7035676;N;;;
HPTK0JHV;Jakarta Pusat;F706904;HFC;2023-03-26 0:00:00;7196680;N;;;
HPD9FVQI;Depok;F796208;HFC;2023-06-09 0:00:00;4221404;N;;;
HPSDJGC0;Tangerang;F041844;FTTH;2023-03-17 0:00:00;3803822;N;;;
HPWGXWLU;Bekasi;F096134;FTTH;2024-05-25 0:00:00;5368336;N;;;
HPWPY97F;Jakarta Selatan;F985962;FTTH;2023-01-07 0:00:00;4182807;N;;;
HP21OEW5;Jakarta Barat;F048343;FTTH;2023-10-09 0:00:00;6934715;N;;;
