homeid;region;fibernode;technology;build_date;capex_cost;exclusive_flag;exclusive_servco_id;exclusive_start_date;exclusive_end_date
HPZ53KE4;Jakarta Timur;F637430;FTTH;2024-10-12 0:00:00;4062873;N;;;
HP1EGK84;Jakarta Utara;F797472;FTTH;2023-10-24 0:00:00;3266625;N;;;
HPWOVBO1;Jakarta Selatan;F708541;FTTH;2024-05-08 0:00:00;5682848;Y;101;2025-01-01;2025-06-30
HPV9U26S;Jakarta Barat;F737809;FTTH;2024-08-20 0:00:00;7601143;Y;101;2025-01-01;2025-06-30
HP2CWY27;Jakarta Timur;F125728;HFC;2023-04-15 0:00:00;3464059;Y;101;2025-01-01;2025-06-30
HPMQ2B1J;Jakarta Utara;F926002;FTTH;2024-04-09 0:00:00;5505029;Y;101;2025-01-01;2025-06-30
HPPGBI4E;Jakarta Pusat;F951618;FTTH;2023-03-30 0:00:00;7162486;Y;101;2025-01-01;2025-06-30
HPQA5CYA;Depok;F594671;HFC;2023-03-07 0:00:00;5016807;N;;;
HPFM6MO4;Tangerang;F647218;HFC;2023-12-17 0:00:00;4100894;N;;;
HPZ5MHH8;Bekasi;F272507;FTTH;2024-02-01 0:00:00;6063618;N;;;
HPKIUWQU;Jakarta Selatan;F419512;FTTH;2023-10-06 0:00:00;6140594;N;;;
HPWRXDNX;Jakarta Barat;F725225;FTTH;2023-08-06 0:00:00;4048620;N;;;
HPAM0EY7;Jakarta Timur;F889057;FTTH;2023-10-12 0:00:00;4435838;N;;;
HPARRUZ0;Jakarta Utara;F589033;FTTH;2024-04-08 0:00:00;4657615;N;;;
HPP5KLDZ;Jakarta Pusat;F706904;FTTH;2023-08-10 0:00:00;5093808;N;;;
HPUOEYBQ;Depok;F796208;FTTH;2024-04-22 0:00:00;4780748;N;;;
HPUZH1KU;Tangerang;F041844;FTTH;2023-08-24 0:00:00;7519917;N;;;
HPEPSG0R;Bekasi;F096134;FTTH;2024-01-16 0:00:00;6343775;N;;;
HPCNYLTX;Jakarta Selatan;F985962;FTTH;2024-11-15 0:00:00;5102974;N;;;
HPKQN9XS;Jakarta Barat;F048343;FTTH;2024-03-12 0:00:00;4899235;N;;;
HP5I49M8;Jakarta Timur;F637430;FTTH;2024-11-29 0:00:00;4939144;N;;;
HPUGRQA4;Jakarta Utara;F797472;FTTH;2024-06-15 0:00:00;6459471;N;;;
HPGJD9TK;Jakarta Selatan;F708541;FTTH;2024-10-28 0:00:00;7618645;Y;101;2025-01-01;2025-06-30
HP38SOO5;Jakarta Barat;F737809;FTTH;2024-07-04 0:00:00;4038395;Y;101;2025-01-01;2025-06-30
HPL129ID;Jakarta Timur;F125728;FTTH;2023-08-02 0:00:00;3938080;Y;101;2025-01-01;2025-06-30
HPSK9YJQ;Jakarta Utara;F926002;FTTH;2024-11-14 0:00:00;6535349;Y;101;2025-01-01;2025-06-30
HP0CMSQB;Jakarta Pusat;F951618;FTTH;2023-01-21 0:00:00;5009551;Y;101;2025-01-01;2025-06-30
HP72Q4J1;Depok;F594671;FTTH;2023-12-06 0:00:00;6280821;N;;;
HPJ6SA03;Tangerang;F647218;HFC;2024-03-06 0:00:00;4883630;N;;;
HPXLV4XA;Bekasi;F272507;HFC;2023-07-11 0:00:00;4831547;N;;;
HP1B797J;Jakarta Selatan;F419512;HFC;2023-09-21 0:00:00;5356074;N;;;
HPX9TLAH;Jakarta Barat;F725225;FTTH;2024-06-07 0:00:00;3937679;N;;;
HPCJ96KO;Jakarta Timur;F889057;FTTH;2023-08-26 0:00:00;7366673;N;;;
HP0UT9C4;Jakarta Utara;F589033;FTTH;2023-08-28 0:00:00;6297250;N;;;
HPTQBFXT;Jakarta Pusat;F706904;FTTH;2024-11-04 0:00:00;7400024;N;;;
HP3MMFB3;Depok;F796208;HFC;2024-02-23 0:00:00;5729394;N;;;
HP2NCWTI;Tangerang;F041844;FTTH;2023-01-31 0:00:00;4955856;N;;;
HPU1B3JF;Bekasi;F096134;FTTH;2024-04-07 0:00:00;6830605;N;;;
HPSF6IRT;Jakarta Selatan;F985962;HFC;2024-02-29 0:00:00;6228360;N;;;
HPM5D4K3;Jakarta Barat;F048343;FTTH;2023-11-12 0:00:00;7778699;N;;;
HPUEM5O0;Jakarta Timur;F637430;HFC;2024-10-26 0:00:00;3159271;N;;;
HPDKPAWL;Jakarta Utara;F797472;HFC;2024-02-21 0:00:00;3104130;N;;;
HPVIX13K;Jakarta Selatan;F708541;FTTH;2023-01-26 0:00:00;4596196;Y;101;2025-01-01;2025-06-30
HPD5689R;Jakarta Barat;F737809;FTTH;2024-07-22 0:00:00;6868440;Y;101;2025-01-01;2025-06-30
HPI5JI3D;Jakarta Timur;F125728;FTTH;2023-08-19 0:00:00;7024895;Y;101;2025-01-01;2025-06-30
HPR1CHLU;Jakarta Utara;F926002;FTTH;2023-07-30 0:00:00;5827623;Y;101;2025-01-01;2025-06-30
HPHU3U85;Jakarta Pusat;F951618;FTTH;2023-09-26 0:00:00;5060446;Y;101;2025-01-01;2025-06-30
HPV67VCF;Depok;F594671;FTTH;2024-08-27 0:00:00;6299796;N;;;
HPT209QT;Tangerang;F647218;HFC;2024-09-07 0:00:00;6214517;N;;;
HPE5AVUB;Bekasi;F272507;FTTH;2024-05-03 0:00:00;4240966;N;;;
HPQYQBGX;Jakarta Selatan;F419512;HFC;2024-08-13 0:00:00;7671471;N;;;
HP2P4RJ3;Jakarta Barat;F725225;FTTH;2023-12-25 0:00:00;3308617;N;;;
HPJ227YZ;Jakarta Timur;F889057;HFC;2023-09-06 0:00:00;3515598;N;;;
HPF34J80;Jakarta Utara;F589033;FTTH;2024-01-23 0:00:00;3623016;N;;;
HP8QI9VD;Jakarta Pusat;F706904;FTTH;2023-05-29 0:00:00;4464409;N;;;
HP39G6TG;Depok;F796208;HFC;2023-01-06 0:00:00;6779307;N;;;
HP28WP4P;Tangerang;F041844;HFC;2023-10-03 0:00:00;3023418;N;;;
HPH1WT0F;Bekasi;F096134;FTTH;2024-02-05 0:00:00;5964747;N;;;
HPPGUIYQ;Jakarta Selatan;F985962;FTTH;2024-04-10 0:00:00;7129330;N;;;
HPKLTK6G;Jakarta Barat;F048343;FTTH;2023-10-11 0:00:00;5783426;N;;;
HPO53JFZ;Jakarta Timur;F637430;HFC;2023-10-21 0:00:00;5877992;N;;;
HP8DPQY5;Jakarta Utara;F797472;FTTH;2024-07-29 0:00:00;6740141;N;;;
HP71D4J6;Jakarta Selatan;F708541;HFC;2024-08-16 0:00:00;5625512;Y;101;2025-01-01;2025-06-30
HP4GCHTU;Jakarta Barat;F737809;HFC;2024-02-16 0:00:00;6341341;Y;101;2025-01-01;2025-06-30
HPA6HC4R;Jakarta Timur;F125728;HFC;2024-02-22 0:00:00;4307765;Y;101;2025-01-01;2025-06-30
HPGIX7R5;Jakarta Utara;F926002;HFC;2024-05-01 0:00:00;4585629;Y;101;2025-01-01;2025-06-30
HPU1WHEO;Jakarta Pusat;F951618;FTTH;2023-11-09 0:00:00;5645823;Y;101;2025-01-01;2025-06-30
HP5X7A5X;Depok;F594671;FTTH;2024-12-10 0:00:00;5758108;N;;;
HPUVFTWR;Tangerang;F647218;FTTH;2023-05-24 0:00:00;7551801;N;;;
HPFTYNZA;Bekasi;F272507;HFC;2023-12-06 0:00:00;7417787;N;;;
HP02KMIU;Jakarta Selatan;F419512;FTTH;2024-11-20 0:00:00;5144800;N;;;
HPMOQQ30;Jakarta Barat;F725225;HFC;2024-05-25 0:00:00;3724949;N;;;
HPYB3PPK;Jakarta Timur;F889057;FTTH;2023-02-26 0:00:00;7588364;N;;;
HPB9DQF5;Jakarta Utara;F589033;FTTH;2023-10-27 0:00:00;5041183;N;;;
HPDKVPGQ;Jakarta Pusat;F706904;FTTH;2023-04-21 0:00:00;5934630;N;;;
HPKZONVP;Depok;F796208;FTTH;2023-02-28 0:00:00;5273428;N;;;
HPYZLSW1;Tangerang;F041844;HFC;2023-01-11 0:00:00;6819438;N;;;
HPF594DL;Bekasi;F096134;FTTH;2024-08-11 0:00:00;6507561;N;;;
HPPGPW94;Jakarta Selatan;F985962;HFC;2024-09-15 0:00:00;5965394;N;;;
HP3TDJ33;Jakarta Barat;F048343;FTTH;2023-08-19 0:00:00;7237388;N;;;
HP50UJ94;Jakarta Timur;F637430;HFC;2023-10-16 0:00:00;5734424;N;;;
HPZPLMOH;Jakarta Utara;F797472;FTTH;2023-01-11 0:00:00;7991890;N;;;
HPQJDG4C;Jakarta Selatan;F708541;FTTH;2024-02-09 0:00:00;6448977;Y;101;2025-01-01;2025-06-30
HP3AIJXK;Jakarta Barat;F737809;HFC;2024-11-13 0:00:00;7360807;Y;101;2025-01-01;2025-06-30
HPONOG4B;Jakarta Timur;F125728;HFC;2023-01-01 0:00:00;5568033;Y;101;2025-01-01;2025-06-30
HPCS61Y8;Jakarta Utara;F926002;HFC;2023-02-09 0:00:00;3568905;Y;101;2025-01-01;2025-06-30
HPCUTRXI;Jakarta Pusat;F951618;FTTH;2024-01-24 0:00:00;7863806;Y;101;2025-01-01;2025-06-30
HPW3R8M9;Depok;F594671;HFC;2023-10-26 0:00:00;7255090;N;;;
HPRX77SA;Tangerang;F647218;FTTH;2023-07-19 0:00:00;3579293;N;;;
HPC1QJRR;Bekasi;F272507;FTTH;2024-04-20 0:00:00;7369256;N;;;
HPCNG2PG;Jakarta Selatan;F419512;FTTH;2024-12-18 0:00:00;3114289;N;;;
HPQNG2YN;Jakarta Barat;F725225;HFC;2023-11-17 0:00:00;6466297;N;;;
HPSYT8MT;Jakarta Timur;F889057;FTTH;2024-10-13 0:00:00;7558911;N;;;
HPTFAAUW;Jakarta Utara;F589033;FTTH;2023-07-24 0:00:00;5144144;N;;;
HPCUF6GA;Jakarta Pusat;F706904;FTTH;2023-10-16 0:00:00;3694441;N;;;
HP88YYS3;Depok;F796208;FTTH;2023-06-19 0:00:00;3090067;N;;;
HP0OOKLO;Tangerang;F041844;FTTH;2024-06-08 0:00:00;7704168;N;;;
HP4F3Z05;Bekasi;F096134;HFC;2024-02-15 0:00:00;7843981;N;;;
HP5VYGTD;Jakarta Selatan;F985962;FTTH;2024-04-04 0:00:00;5048970;N;;;
HP8JK1MK;Jakarta Barat;F048343;FTTH;2023-06-10 0:00:00;6659076;N;;;
HPV0R9FP;Jakarta Timur;F637430;FTTH;2023-02-28 0:00:00;7322044;N;;;
HPFM2IVR;Jakarta Utara;F797472;FTTH;2023-10-14 0:00:00;6678905;N;;;
HPMK6MLF;Jakarta Selatan;F708541;FTTH;2023-03-05 0:00:00;7788824;Y;101;2025-01-01;2025-06-30
HPJ116U7;Jakarta Barat;F737809;HFC;2024-12-25 0:00:00;6430648;Y;101;2025-01-01;2025-06-30
HPATTX47;Jakarta Timur;F125728;FTTH;2023-09-05 0:00:00;3969620;Y;101;2025-01-01;2025-06-30
HPSJZ9JM;Jakarta Utara;F926002;FTTH;2024-03-06 0:00:00;7665196;Y;101;2025-01-01;2025-06-30
HPIC5ACQ;Jakarta Pusat;F951618;HFC;2023-02-09 0:00:00;5096406;Y;101;2025-01-01;2025-06-30
HPPWWSQX;Depok;F594671;FTTH;2024-12-10 0:00:00;7658582;N;;;
HP3BRIR8;Tangerang;F647218;FTTH;2023-04-04 0:00:00;3081769;N;;;
HP4NTYMT;Bekasi;F272507;FTTH;2024-07-18 0:00:00;7303204;N;;;
HPBNGVQL;Jakarta Selatan;F419512;FTTH;2024-08-25 0:00:00;5443357;N;;;
HPL2OXAN;Jakarta Barat;F725225;FTTH;2024-06-22 0:00:00;3582000;N;;;
HP29UR7L;Jakarta Timur;F889057;FTTH;2024-07-19 0:00:00;4079918;N;;;
HPW0BQE6;Jakarta Utara;F589033;FTTH;2024-12-17 0:00:00;7464070;N;;;
HPSBQSCC;Jakarta Pusat;F706904;FTTH;2023-05-20 0:00:00;5095707;N;;;
HPHA7EJQ;Depok;F796208;HFC;2023-08-17 0:00:00;4923761;N;;;
HP9P6JDH;Tangerang;F041844;HFC;2023-09-18 0:00:00;5779819;N;;;
HPUEH8DI;Bekasi;F096134;HFC;2023-01-01 0:00:00;4876276;N;;;
HPLX7OIE;Jakarta Selatan;F985962;HFC;2023-10-15 0:00:00;5632981;N;;;
HP45CAO2;Jakarta Barat;F048343;FTTH;2023-12-05 0:00:00;7370111;N;;;
HPZTD1S8;Jakarta Timur;F637430;HFC;2023-07-10 0:00:00;5487510;N;;;
HPC88X4A;Jakarta Utara;F797472;FTTH;2023-07-06 0:00:00;6938723;N;;;
HPWXB5XQ;Jakarta Selatan;F708541;FTTH;2023-12-28 0:00:00;7877699;Y;101;2025-01-01;2025-06-30
HP6XWDJY;Jakarta Barat;F737809;FTTH;2024-06-17 0:00:00;6499660;Y;101;2025-01-01;2025-06-30
HPAZP0GZ;Jakarta Timur;F125728;FTTH;2024-03-09 0:00:00;6152511;Y;101;2025-01-01;2025-06-30
HPA7UI3O;Jakarta Utara;F926002;FTTH;2024-03-11 0:00:00;3640160;Y;101;2025-01-01;2025-06-30
HPOZW8RR;Jakarta Pusat;F951618;FTTH;2024-06-23 0:00:00;4689831;Y;101;2025-01-01;2025-06-30
HP88V8VE;Depok;F594671;FTTH;2024-12-14 0:00:00;3594019;N;;;
HPRDD1RS;Tangerang;F647218;HFC;2023-01-22 0:00:00;4754907;N;;;
HPDURRYA;Bekasi;F272507;HFC;2024-09-24 0:00:00;5281031;N;;;
HPX9O3Z6;Jakarta Selatan;F419512;FTTH;2023-10-26 0:00:00;7620733;N;;;
HPO9KJPF;Jakarta Barat;F725225;HFC;2023-06-12 0:00:00;7964985;N;;;
HP0UYSLY;Jakarta Timur;F889057;HFC;2023-10-29 0:00:00;4905120;N;;;
HPFSOG6R;Jakarta Utara;F589033;HFC;2023-07-25 0:00:00;4935077;N;;;
HP9NDPX8;Jakarta Pusat;F706904;FTTH;2023-03-13 0:00:00;7564517;N;;;
HP8L2NOC;Depok;F796208;FTTH;2024-12-08 0:00:00;3886268;N;;;
HP8C9R41;Tangerang;F041844;FTTH;2024-02-16 0:00:00;4776239;N;;;
HPU8VVQR;Bekasi;F096134;FTTH;2024-11-03 0:00:00;3248581;N;;;
HPJTQJC8;Jakarta Selatan;F985962;HFC;2023-01-06 0:00:00;6915355;N;;;
HPQLBM6O;Jakarta Barat;F048343;FTTH;2024-10-24 0:00:00;3688654;N;;;
HPRKAVCG;Jakarta Timur;F637430;FTTH;2024-08-21 0:00:00;3426532;N;;;
HPPB2OP7;Jakarta Utara;F797472;FTTH;2023-07-24 0:00:00;7050577;N;;;
HPNA0FFE;Jakarta Selatan;F708541;FTTH;2023-12-16 0:00:00;5314047;Y;101;2025-01-01;2025-06-30
HPXT4D2I;Jakarta Barat;F737809;HFC;2024-11-07 0:00:00;7922462;Y;101;2025-01-01;2025-06-30
HP96S8T4;Jakarta Timur;F125728;HFC;2024-01-31 0:00:00;5215133;Y;101;2025-01-01;2025-06-30
HPBNPXVR;Jakarta Utara;F926002;FTTH;2023-11-11 0:00:00;6832417;Y;101;2025-01-01;2025-06-30
HPVON9ME;Jakarta Pusat;F951618;FTTH;2023-02-05 0:00:00;4289696;Y;101;2025-01-01;2025-06-30
HPC7YI3M;Depok;F594671;FTTH;2024-12-15 0:00:00;7982983;N;;;
HPN3ARPW;Tangerang;F647218;FTTH;2023-04-29 0:00:00;3312382;N;;;
HPSADGWM;Bekasi;F272507;FTTH;2023-07-14 0:00:00;4411516;N;;;
HPJ72YL1;Jakarta Selatan;F419512;FTTH;2024-07-09 0:00:00;3348412;N;;;
HPRHVMZO;Jakarta Barat;F725225;FTTH;2024-11-03 0:00:00;4983936;N;;;
HPVYG4KD;Jakarta Timur;F889057;FTTH;2024-07-16 0:00:00;6732187;N;;;
HPPXUCI8;Jakarta Utara;F589033;FTTH;2024-09-22 0:00:00;6249547;N;;;
HP98LKSX;Jakarta Pusat;F706904;FTTH;2024-01-17 0:00:00;3435181;N;;;
HPDL3IYB;Depok;F796208;HFC;2024-07-05 0:00:00;3564635;N;;;
HP35YKPV;Tangerang;F041844;FTTH;2023-08-20 0:00:00;6295277;N;;;
HPO06WOX;Bekasi;F096134;FTTH;2024-05-11 0:00:00;7922098;N;;;
HP029DJZ;Jakarta Selatan;F985962;FTTH;2023-08-21 0:00:00;5404206;N;;;
HPJSRZMO;Jakarta Barat;F048343;FTTH;2024-01-26 0:00:00;3302789;N;;;
HPJV3WB6;Jakarta Timur;F637430;HFC;2024-01-12 0:00:00;6779234;N;;;
HPTAU1WY;Jakarta Utara;F797472;HFC;2024-08-19 0:00:00;4573356;N;;;
HPNY7QNU;Jakarta Selatan;F708541;FTTH;2024-05-24 0:00:00;7609411;Y;101;2025-01-01;2025-06-30
HPKK4L8S;Jakarta Barat;F737809;FTTH;2023-06-13 0:00:00;3486011;Y;101;2025-01-01;2025-06-30
HPE3CF8N;Jakarta Timur;F125728;FTTH;2024-11-11 0:00:00;6542713;Y;101;2025-01-01;2025-06-30
HPOA073A;Jakarta Utara;F926002;FTTH;2024-01-31 0:00:00;4836825;Y;101;2025-01-01;2025-06-30
HP8T65P5;Jakarta Pusat;F951618;FTTH;2023-12-27 0:00:00;3986405;Y;101;2025-01-01;2025-06-30
HPJIJY1R;Depok;F594671;FTTH;2024-01-29 0:00:00;4546686;N;;;
HP4BZ5WM;Tangerang;F647218;HFC;2023-04-02 0:00:00;6606915;N;;;
HP9L2VS6;Bekasi;F272507;FTTH;2024-03-05 0:00:00;4014235;N;;;
HPLXIGCV;Jakarta Selatan;F419512;FTTH;2024-08-26 0:00:00;6680845;N;;;
HPH7T9JB;Jakarta Barat;F725225;HFC;2023-10-10 0:00:00;6245790;N;;;
HPP3UE7D;Jakarta Timur;F889057;HFC;2023-10-15 0:00:00;5805611;N;;;
HPNF0JUH;Jakarta Utara;F589033;FTTH;2024-10-17 0:00:00;3296692;N;;;
HPNIAW6A;Jakarta Pusat;F706904;FTTH;2023-12-16 0:00:00;5119008;N;;;
HPN2DPFZ;Depok;F796208;FTTH;2024-10-13 0:00:00;5884604;N;;;
HP9MUDS0;Tangerang;F041844;FTTH;2024-02-04 0:00:00;5632373;N;;;
HPE5ZP7U;Bekasi;F096134;FTTH;2023-07-09 0:00:00;3536886;N;;;
HPRDKQIP;Jakarta Selatan;F985962;FTTH;2024-04-16 0:00:00;3537948;N;;;
HPYFA4OF;Jakarta Barat;F048343;FTTH;2023-02-18 0:00:00;6934740;N;;;
HPBW278G;Jakarta Timur;F637430;FTTH;2023-05-31 0:00:00;4337289;N;;;
HPM2I2IE;Jakarta Utara;F797472;FTTH;2024-12-27 0:00:00;3070424;N;;;
HP5C78FO;Jakarta Selatan;F708541;FTTH;2024-10-11 0:00:00;6622096;Y;101;2025-01-01;2025-06-30
HPHG1RNQ;Jakarta Barat;F737809;FTTH;2023-09-12 0:00:00;7628008;Y;101;2025-01-01;2025-06-30
HP8RRUVB;Jakarta Timur;F125728;FTTH;2023-01-08 0:00:00;4346144;Y;101;2025-01-01;2025-06-30
HPKU1JQN;Jakarta Utara;F926002;FTTH;2024-03-08 0:00:00;4456009;Y;101;2025-01-01;2025-06-30
HP4324QS;Jakarta Pusat;F951618;HFC;2024-05-12 0:00:00;7497102;Y;101;2025-01-01;2025-06-30
HPMJZOKE;Depok;F594671;FTTH;2024-05-17 0:00:00;5237991;N;;;
HP2U8EY5;Tangerang;F647218;FTTH;2023-10-11 0:00:00;5721015;N;;;
HPP8ON6R;Bekasi;F272507;FTTH;2024-08-07 0:00:00;6756271;N;;;
HPIDHW1Z;Jakarta Selatan;F419512;HFC;2024-08-16 0:00:00;3499507;N;;;
HPBXBTM6;Jakarta Barat;F725225;HFC;2024-12-20 0:00:00;6632907;N;;;
HPZ63Y4K;Jakarta Timur;F889057;HFC;2024-10-28 0:00:00;3234695;N;;;
HP8JFYWR;Jakarta Utara;F589033;FTTH;2024-11-05 0:00:00;7930553;N;;;
HPPE05ID;Jakarta Pusat;F706904;FTTH;2024-02-09 0:00:00;3199308;N;;;
HP805XKT;Depok;F796208;HFC;2024-08-09 0:00:00;6200794;N;;;
HP1KYS7L;Tangerang;F041844;FTTH;2024-11-09 0:00:00;5380185;N;;;
HPKR5QLP;Bekasi;F096134;HFC;2024-07-09 0:00:00;4423094;N;;;
HPPLOJTE;Jakarta Selatan;F985962;FTTH;2023-01-13 0:00:00;5595457;N;;;
HPUVCDVU;Jakarta Barat;F048343;FTTH;2024-03-26 0:00:00;7989989;N;;;
HPDTZTG9;Jakarta Timur;F637430;HFC;2024-05-27 0:00:00;7108107;N;;;
HPRFXFFL;Jakarta Utara;F797472;FTTH;2024-08-03 0:00:00;4964728;N;;;
HP6PIWTI;Jakarta Selatan;F708541;FTTH;2024-08-13 0:00:00;6958078;Y;101;2025-01-01;2025-06-30
HP6FG2SG;Jakarta Barat;F737809;FTTH;2023-04-20 0:00:00;3007757;Y;101;2025-01-01;2025-06-30
HPYC165D;Jakarta Timur;F125728;FTTH;2023-07-01 0:00:00;3516007;Y;101;2025-01-01;2025-06-30
HPX2DJYO;Jakarta Utara;F926002;FTTH;2024-05-05 0:00:00;5248788;Y;101;2025-01-01;2025-06-30
HP0YGPX1;Jakarta Pusat;F951618;FTTH;2023-11-29 0:00:00;3470597;Y;101;2025-01-01;2025-06-30
HP8WNV8A;Depok;F594671;FTTH;2024-05-28 0:00:00;6896906;N;;;
HPM2LNSI;Tangerang;F647218;FTTH;2024-01-29 0:00:00;7345676;N;;;
HP2CI1PV;Bekasi;F272507;FTTH;2024-09-23 0:00:00;6715225;N;;;
HP46792T;Jakarta Selatan;F419512;HFC;2024-06-08 0:00:00;4159100;N;;;
HPOGIAKM;Jakarta Barat;F725225;HFC;2023-04-30 0:00:00;3174359;N;;;
HP3I8SV4;Jakarta Timur;F889057;FTTH;2024-07-14 0:00:00;3464577;N;;;
HP2F3O1S;Jakarta Utara;F589033;FTTH;2023-08-22 0:00:00;7039967;N;;;
HPIFG8IW;Jakarta Pusat;F706904;FTTH;2024-02-26 0:00:00;6021129;N;;;
HPBY7FFB;Depok;F796208;FTTH;2023-01-25 0:00:00;6082807;N;;;
HPDCRBV7;Tangerang;F041844;FTTH;2023-08-17 0:00:00;7408802;N;;;
HP2NC7E7;Bekasi;F096134;FTTH;2024-12-19 0:00:00;3137481;N;;;
HPZX03W4;Jakarta Selatan;F985962;FTTH;2024-08-07 0:00:00;4659317;N;;;
HP4SYSF3;Jakarta Barat;F048343;HFC;2023-06-21 0:00:00;4809274;N;;;
HPB64Y5H;Jakarta Timur;F637430;FTTH;2023-11-17 0:00:00;6798359;N;;;
HP6UF1RC;Jakarta Utara;F797472;FTTH;2024-08-29 0:00:00;3940447;N;;;
HPLN09WC;Jakarta Selatan;F708541;FTTH;2024-05-02 0:00:00;5793866;Y;101;2025-01-01;2025-06-30
HPEAJ02B;Jakarta Barat;F737809;FTTH;2024-01-05 0:00:00;4816887;Y;101;2025-01-01;2025-06-30
HP6GSRK8;Jakarta Timur;F125728;FTTH;2024-02-10 0:00:00;3733042;Y;101;2025-01-01;2025-06-30
HP3JVFE4;Jakarta Utara;F926002;HFC;2024-10-17 0:00:00;5612560;Y;101;2025-01-01;2025-06-30
HP45GMF4;Jakarta Pusat;F951618;FTTH;2024-11-17 0:00:00;7732251;Y;101;2025-01-01;2025-06-30
HP74RR8R;Depok;F594671;FTTH;2024-03-15 0:00:00;6723444;N;;;
HPFK5W56;Tangerang;F647218;HFC;2023-10-09 0:00:00;5563323;N;;;
HPJ0PAVR;Bekasi;F272507;HFC;2023-06-24 0:00:00;6977790;N;;;
HPPL9DTX;Jakarta Selatan;F419512;FTTH;2024-08-06 0:00:00;6395691;N;;;
HP6AX76N;Jakarta Barat;F725225;FTTH;2023-05-12 0:00:00;6415186;N;;;
HPU1MXME;Jakarta Timur;F889057;FTTH;2023-03-09 0:00:00;6281902;N;;;
HP64ME8T;Jakarta Utara;F589033;FTTH;2024-04-05 0:00:00;4584746;N;;;
HPJSQ446;Jakarta Pusat;F706904;FTTH;2023-09-07 0:00:00;4118957;N;;;
HPV8MYUU;Depok;F796208;FTTH;2023-12-02 0:00:00;5799792;N;;;
HPCE109D;Tangerang;F041844;FTTH;2023-02-10 0:00:00;5673409;N;;;
HPD0PH48;Bekasi;F096134;HFC;2023-11-12 0:00:00;4010840;N;;;
HPKXQUKF;Jakarta Selatan;F985962;HFC;2023-04-03 0:00:00;6980087;N;;;
HP6PZJOQ;Jakarta Barat;F048343;FTTH;2023-02-04 0:00:00;5306072;N;;;
HPEYI2LR;Jakarta Timur;F637430;FTTH;2023-12-30 0:00:00;7204794;N;;;
HPFYCXLU;Jakarta Utara;F797472;FTTH;2024-01-30 0:00:00;3231876;N;;;
HP1E7LX1;Jakarta Selatan;F708541;HFC;2023-08-05 0:00:00;6163003;Y;101;2025-01-01;2025-06-30
HPUARQXP;Jakarta Barat;F737809;FTTH;2024-01-10 0:00:00;5654666;Y;101;2025-01-01;2025-06-30
HPKAX507;Jakarta Timur;F125728;HFC;2023-12-05 0:00:00;6023935;Y;101;2025-01-01;2025-06-30
HPP8MRNM;Jakarta Utara;F926002;HFC;2023-09-21 0:00:00;6348492;Y;101;2025-01-01;2025-06-30
HPDK9GT1;Jakarta Pusat;F951618;FTTH;2024-03-28 0:00:00;4671513;Y;101;2025-01-01;2025-06-30
HPU7TKI1;Depok;F594671;FTTH;2023-11-06 0:00:00;4941841;N;;;
HP27F0LT;Tangerang;F647218;FTTH;2023-10-30 0:00:00;4102234;N;;;
HPU7KKIY;Bekasi;F272507;FTTH;2024-03-07 0:00:00;3672755;N;;;
