homeid;region;fibernode;technology;build_date;capex_cost;exclusive_flag;exclusive_servco_id;exclusive_start_date;exclusive_end_date
HP0Y4BLK;Jakarta Selatan;F419512;HFC;2024-07-28 0:00:00;4948002;N;;;
HPOSBGL9;Jakarta Barat;F725225;FTTH;2023-03-31 0:00:00;6715623;N;;;
HPG7SH3G;Jakarta Timur;F889057;HFC;2023-05-17 0:00:00;4000334;N;;;
HPOQP9EY;Jakarta Utara;F589033;FTTH;2024-09-20 0:00:00;4987350;N;;;
HPV5A98C;Jakarta Pusat;F706904;FTTH;2023-01-23 0:00:00;5831229;N;;;
HPF5RNFE;Depok;F796208;HFC;2024-05-16 0:00:00;6282477;N;;;
HP2TZ0VM;Tangerang;F041844;FTTH;2024-06-13 0:00:00;5980087;N;;;
HP4PDCWZ;Bekasi;F096134;FTTH;2024-01-16 0:00:00;6800825;N;;;
HPTWCA4E;Jakarta Selatan;F985962;HFC;2023-08-15 0:00:00;3436148;N;;;
HPCFXMO7;Jakarta Barat;F048343;FTTH;2023-05-31 0:00:00;5974661;N;;;
HPPG4MCY;Jakarta Timur;F637430;HFC;2023-05-02 0:00:00;7152806;N;;;
HPN4TD0M;Jakarta Utara;F797472;FTTH;2024-10-20 0:00:00;7304296;N;;;
HPCWICH4;Jakarta Selatan;F708541;FTTH;2024-11-16 0:00:00;3018326;Y;101;2025-01-01;2025-06-30
HPMQOFA3;Jakarta Barat;F737809;FTTH;2023-08-03 0:00:00;7680123;Y;101;2025-01-01;2025-06-30
HPEOYH9H;Jakarta Timur;F125728;FTTH;2024-07-17 0:00:00;4922912;Y;101;2025-01-01;2025-06-30
HP8B5AA6;Jakarta Utara;F926002;HFC;2024-03-25 0:00:00;5733141;Y;101;2025-01-01;2025-06-30
HP8B29S6;Jakarta Pusat;F951618;FTTH;2023-03-19 0:00:00;6880822;Y;101;2025-01-01;2025-06-30
HP721JAL;Depok;F594671;FTTH;2024-04-29 0:00:00;7920054;N;;;
HPQ7ZHJT;Tangerang;F647218;FTTH;2024-09-24 0:00:00;6376838;N;;;
HP98MM9R;Bekasi;F272507;FTTH;2023-12-18 0:00:00;4082738;N;;;
HPNZC2DE;Jakarta Selatan;F419512;FTTH;2023-09-26 0:00:00;6074693;N;;;
HPG4SNHS;Jakarta Barat;F725225;FTTH;2023-02-15 0:00:00;3379336;N;;;
HPU91SB7;Jakarta Timur;F889057;FTTH;2024-11-04 0:00:00;7655377;N;;;
HPTK2V7T;Jakarta Utara;F589033;FTTH;2024-03-18 0:00:00;6502251;N;;;
HPJD2VQW;Jakarta Pusat;F706904;HFC;2023-04-07 0:00:00;6470165;N;;;
HP7KSBRM;Depok;F796208;FTTH;2023-03-16 0:00:00;4367473;N;;;
HPPTF47N;Tangerang;F041844;HFC;2024-11-21 0:00:00;4750138;N;;;
HPTD2T2F;Bekasi;F096134;FTTH;2024-07-20 0:00:00;5991472;N;;;
HPV2ZC95;Jakarta Selatan;F985962;FTTH;2023-01-11 0:00:00;4079421;N;;;
HPTMNSUP;Jakarta Barat;F048343;FTTH;2024-05-09 0:00:00;4722971;N;;;
HPHD2PGI;Jakarta Timur;F637430;FTTH;2023-11-02 0:00:00;3599852;N;;;
HPZ71Z47;Jakarta Utara;F797472;FTTH;2023-05-22 0:00:00;7552187;N;;;
HPRIMS4K;Jakarta Selatan;F708541;FTTH;2023-06-07 0:00:00;3691789;Y;101;2025-01-01;2025-06-30
HPLVKYHL;Jakarta Barat;F737809;FTTH;2024-07-19 0:00:00;6763117;Y;101;2025-01-01;2025-06-30
HPIMXDP2;Jakarta Timur;F125728;HFC;2024-01-07 0:00:00;7140813;Y;101;2025-01-01;2025-06-30
HPE5PEMJ;Jakarta Utara;F926002;FTTH;2024-04-06 0:00:00;4422410;Y;101;2025-01-01;2025-06-30
HP3200TR;Jakarta Pusat;F951618;FTTH;2023-12-16 0:00:00;4058702;Y;101;2025-01-01;2025-06-30
HPESXFP6;Depok;F594671;FTTH;2024-04-10 0:00:00;4855114;N;;;
HPTECHWT;Tangerang;F647218;FTTH;2023-12-17 0:00:00;3916326;N;;;
HP9K6BAM;Bekasi;F272507;HFC;2023-07-07 0:00:00;6386490;N;;;
HPK1USV5;Jakarta Selatan;F419512;HFC;2024-04-24 0:00:00;3178697;N;;;
HPTZLHDE;Jakarta Barat;F725225;HFC;2023-03-09 0:00:00;4830353;N;;;
HP0UDUMG;Jakarta Timur;F889057;FTTH;2023-02-24 0:00:00;7882698;N;;;
HP7LI8G1;Jakarta Utara;F589033;HFC;2023-03-18 0:00:00;4120099;N;;;
HP6OXVSG;Jakarta Pusat;F706904;FTTH;2024-03-17 0:00:00;4044180;N;;;
HPD39A9S;Depok;F796208;FTTH;2024-12-30 0:00:00;3140492;N;;;
HPE2SP5H;Tangerang;F041844;HFC;2023-10-24 0:00:00;5461098;N;;;
HPPQZEEB;Bekasi;F096134;FTTH;2023-10-06 0:00:00;5840020;N;;;
HPFT82LR;Jakarta Selatan;F985962;HFC;2023-09-08 0:00:00;6458811;N;;;
HPJVZ0L7;Jakarta Barat;F048343;HFC;2023-09-15 0:00:00;4171728;N;;;
HPXIOTWV;Jakarta Timur;F637430;FTTH;2023-06-11 0:00:00;7315024;N;;;
HP9WQ9QD;Jakarta Utara;F797472;HFC;2024-12-05 0:00:00;7462318;N;;;
HP0SGP3T;Jakarta Selatan;F708541;HFC;2023-02-02 0:00:00;3321973;Y;101;2025-01-01;2025-06-30
HPJGB27P;Jakarta Barat;F737809;FTTH;2024-07-07 0:00:00;7463416;Y;101;2025-01-01;2025-06-30
HP41FOR8;Jakarta Timur;F125728;FTTH;2023-04-11 0:00:00;5492580;Y;101;2025-01-01;2025-06-30
HPLYIQA0;Jakarta Utara;F926002;FTTH;2024-09-30 0:00:00;5255223;Y;101;2025-01-01;2025-06-30
HPUJPWR9;Jakarta Pusat;F951618;FTTH;2024-04-30 0:00:00;6336543;Y;101;2025-01-01;2025-06-30
HPUFJX6O;Depok;F594671;HFC;2023-09-24 0:00:00;7781761;N;;;
HPS965SS;Tangerang;F647218;FTTH;2024-05-21 0:00:00;6925882;N;;;
HPPSRT0G;Bekasi;F272507;HFC;2024-12-07 0:00:00;5859273;N;;;
HP8IF31D;Jakarta Selatan;F419512;FTTH;2023-07-27 0:00:00;7967866;N;;;
HPW5FBCW;Jakarta Barat;F725225;FTTH;2024-03-23 0:00:00;5220386;N;;;
HPJJZ9N3;Jakarta Timur;F889057;FTTH;2023-08-02 0:00:00;5786588;N;;;
HPTLIY5X;Jakarta Utara;F589033;FTTH;2023-04-13 0:00:00;4525372;N;;;
HPZJY9J4;Jakarta Pusat;F706904;FTTH;2023-12-28 0:00:00;6091954;N;;;
HPY1VEHW;Depok;F796208;HFC;2024-01-27 0:00:00;4545326;N;;;
HPP95DLR;Tangerang;F041844;FTTH;2023-10-13 0:00:00;6895659;N;;;
HPBC9IN4;Bekasi;F096134;HFC;2023-01-13 0:00:00;5588242;N;;;
HP9MCLG2;Jakarta Selatan;F985962;FTTH;2024-08-05 0:00:00;4026219;N;;;
HP0ESMXN;Jakarta Barat;F048343;FTTH;2023-09-14 0:00:00;7555376;N;;;
HPXQKYVC;Jakarta Timur;F637430;FTTH;2023-12-29 0:00:00;3243442;N;;;
HP6AI96K;Jakarta Utara;F797472;FTTH;2023-12-19 0:00:00;3475305;N;;;
HP0G6AG0;Jakarta Selatan;F708541;HFC;2024-01-17 0:00:00;3786251;Y;101;2025-01-01;2025-06-30
HP7QFODO;Jakarta Barat;F737809;FTTH;2024-06-17 0:00:00;4709255;Y;101;2025-01-01;2025-06-30
HP25AD4J;Jakarta Timur;F125728;FTTH;2024-04-17 0:00:00;5183080;Y;101;2025-01-01;2025-06-30
HPO6HNO4;Jakarta Utara;F926002;FTTH;2024-10-08 0:00:00;7464365;Y;101;2025-01-01;2025-06-30
HPLCGM5T;Jakarta Pusat;F951618;FTTH;2023-02-17 0:00:00;4849699;Y;101;2025-01-01;2025-06-30
HPGQZFXX;Depok;F594671;HFC;2024-06-27 0:00:00;5532453;N;;;
HPCG6BUQ;Tangerang;F647218;FTTH;2024-01-07 0:00:00;4688085;N;;;
HPR17Z8V;Bekasi;F272507;FTTH;2023-02-07 0:00:00;7293094;N;;;
HP6BMEPM;Jakarta Selatan;F419512;FTTH;2023-09-26 0:00:00;4507688;N;;;
HPR95ENM;Jakarta Barat;F725225;FTTH;2023-03-13 0:00:00;6071348;N;;;
HPUOJ02I;Jakarta Timur;F889057;HFC;2023-03-30 0:00:00;3486198;N;;;
HP2T5Q1M;Jakarta Utara;F589033;FTTH;2024-12-17 0:00:00;5540935;N;;;
HPMGQ4RY;Jakarta Pusat;F706904;FTTH;2024-08-22 0:00:00;3769788;N;;;
HPJ7D5ZM;Depok;F796208;FTTH;2024-09-11 0:00:00;7772540;N;;;
HPSEV9SB;Tangerang;F041844;FTTH;2024-07-12 0:00:00;3608912;N;;;
HPGUMY55;Bekasi;F096134;FTTH;2023-08-04 0:00:00;7395651;N;;;
HPH8GTEB;Jakarta Selatan;F985962;FTTH;2023-05-13 0:00:00;7523802;N;;;
HP8KMY2Q;Jakarta Barat;F048343;HFC;2024-08-04 0:00:00;5786075;N;;;
HPBNOU2N;Jakarta Timur;F637430;HFC;2024-06-01 0:00:00;4873587;N;;;
HPFQ92JO;Jakarta Utara;F797472;FTTH;2023-02-27 0:00:00;5766816;N;;;
HPU3T9QD;Jakarta Selatan;F708541;FTTH;2024-10-14 0:00:00;4113581;Y;101;2025-01-01;2025-06-30
HPE1OIP5;Jakarta Barat;F737809;FTTH;2024-01-21 0:00:00;3066421;Y;101;2025-01-01;2025-06-30
HP2P93FZ;Jakarta Timur;F125728;FTTH;2023-06-11 0:00:00;3301657;Y;101;2025-01-01;2025-06-30
HPSTA3LZ;Jakarta Utara;F926002;FTTH;2024-05-05 0:00:00;4435170;Y;101;2025-01-01;2025-06-30
HPVNL5X2;Jakarta Pusat;F951618;FTTH;2023-08-13 0:00:00;7934169;Y;101;2025-01-01;2025-06-30
HPAH64OO;Depok;F594671;FTTH;2024-05-12 0:00:00;7162683;N;;;
HPWXAQ0K;Tangerang;F647218;HFC;2024-06-22 0:00:00;4419786;N;;;
HPXZJFT9;Bekasi;F272507;HFC;2023-04-17 0:00:00;5498432;N;;;
HPJ8TKHC;Jakarta Selatan;F419512;FTTH;2024-11-29 0:00:00;7003492;N;;;
HPELJ60D;Jakarta Barat;F725225;FTTH;2024-04-17 0:00:00;5154858;N;;;
HP8BT1N5;Jakarta Timur;F889057;HFC;2024-07-07 0:00:00;3297701;N;;;
HPAJMAZE;Jakarta Utara;F589033;FTTH;2023-09-03 0:00:00;4088001;N;;;
HP7SJYBV;Jakarta Pusat;F706904;HFC;2023-10-28 0:00:00;3128132;N;;;
HPV9DU0E;Depok;F796208;FTTH;2024-12-25 0:00:00;7329775;N;;;
HPC329H3;Tangerang;F041844;FTTH;2024-10-15 0:00:00;5695360;N;;;
HP1K5JC7;Bekasi;F096134;FTTH;2024-01-29 0:00:00;7157104;N;;;
HP6LVXUD;Jakarta Selatan;F985962;FTTH;2024-01-17 0:00:00;7615473;N;;;
HP41Y8B4;Jakarta Barat;F048343;FTTH;2023-05-30 0:00:00;5317567;N;;;
HPEIAO55;Jakarta Timur;F637430;FTTH;2023-01-09 0:00:00;7862864;N;;;
HPGQF5BW;Jakarta Utara;F797472;FTTH;2023-10-25 0:00:00;5598106;N;;;
HP1RH998;Jakarta Selatan;F708541;FTTH;2024-01-22 0:00:00;7087995;Y;101;2025-01-01;2025-06-30
HPMR1NV1;Jakarta Barat;F737809;HFC;2024-09-23 0:00:00;6167871;Y;101;2025-01-01;2025-06-30
HP03F4DH;Jakarta Timur;F125728;FTTH;2023-10-19 0:00:00;3174631;Y;101;2025-01-01;2025-06-30
HPF131TB;Jakarta Utara;F926002;FTTH;2024-03-30 0:00:00;3157723;Y;101;2025-01-01;2025-06-30
HPN07O34;Jakarta Pusat;F951618;FTTH;2024-05-23 0:00:00;3414299;Y;101;2025-01-01;2025-06-30
HPQYR89X;Depok;F594671;HFC;2023-12-13 0:00:00;3908541;N;;;
HPLHU1OC;Tangerang;F647218;HFC;2024-08-13 0:00:00;6032809;N;;;
HPWNQ190;Bekasi;F272507;HFC;2023-10-18 0:00:00;3676926;N;;;
HP24KK3Z;Jakarta Selatan;F419512;HFC;2023-06-16 0:00:00;3423194;N;;;
HPL9E12L;Jakarta Barat;F725225;HFC;2023-03-09 0:00:00;5810453;N;;;
HP4R2KJO;Jakarta Timur;F889057;FTTH;2024-03-30 0:00:00;5660436;N;;;
HPS1C6K1;Jakarta Utara;F589033;FTTH;2024-12-14 0:00:00;3314844;N;;;
HPOLRDPQ;Jakarta Pusat;F706904;FTTH;2023-07-13 0:00:00;6191464;N;;;
HP99K5EZ;Depok;F796208;FTTH;2024-06-05 0:00:00;5201149;N;;;
HPH5FGDL;Tangerang;F041844;FTTH;2024-03-07 0:00:00;4717698;N;;;
HPZ0WWIO;Bekasi;F096134;FTTH;2024-11-26 0:00:00;3720181;N;;;
HPFGIONK;Jakarta Selatan;F985962;HFC;2023-05-31 0:00:00;4512683;N;;;
HPYOS028;Jakarta Barat;F048343;FTTH;2023-09-11 0:00:00;3314165;N;;;
HP5CPZW0;Jakarta Timur;F637430;FTTH;2024-01-28 0:00:00;7323596;N;;;
HP1ZCSZT;Jakarta Utara;F797472;FTTH;2023-01-13 0:00:00;5426796;N;;;
HPMYZI31;Jakarta Selatan;F708541;FTTH;2024-06-17 0:00:00;3594505;Y;101;2025-01-01;2025-06-30
HP0G01GU;Jakarta Barat;F737809;HFC;2024-10-12 0:00:00;3829217;Y;101;2025-01-01;2025-06-30
HP1X339O;Jakarta Timur;F125728;FTTH;2023-04-27 0:00:00;5759233;Y;101;2025-01-01;2025-06-30
HPZ10JH8;Jakarta Utara;F926002;FTTH;2023-04-08 0:00:00;5825442;Y;101;2025-01-01;2025-06-30
HPLRWMSP;Jakarta Pusat;F951618;FTTH;2024-05-06 0:00:00;3435065;Y;101;2025-01-01;2025-06-30
HPQGYLKD;Depok;F594671;FTTH;2024-03-09 0:00:00;4322679;N;;;
HPB8LHWI;Tangerang;F647218;FTTH;2024-04-06 0:00:00;4927096;N;;;
HPUCF5OG;Bekasi;F272507;HFC;2024-11-22 0:00:00;6310236;N;;;
HP0153B8;Jakarta Selatan;F419512;FTTH;2023-08-22 0:00:00;6041440;N;;;
HPS5HVUK;Jakarta Barat;F725225;FTTH;2023-10-23 0:00:00;5264239;N;;;
HPJL5GTI;Jakarta Timur;F889057;FTTH;2024-03-10 0:00:00;7260822;N;;;
HPHW6B9B;Jakarta Utara;F589033;FTTH;2024-05-22 0:00:00;5718610;N;;;
HPWFXSJU;Jakarta Pusat;F706904;FTTH;2024-11-09 0:00:00;6457541;N;;;
HPRL5FIX;Depok;F796208;FTTH;2023-06-19 0:00:00;3502445;N;;;
HPYAUYCB;Tangerang;F041844;FTTH;2024-07-11 0:00:00;5467838;N;;;
HPT9BUUK;Bekasi;F096134;FTTH;2023-08-31 0:00:00;4746356;N;;;
HPVBJDC2;Jakarta Selatan;F985962;FTTH;2024-09-14 0:00:00;5636200;N;;;
HP8NXFMU;Jakarta Barat;F048343;FTTH;2023-02-12 0:00:00;5292906;N;;;
HPA44Z1W;Jakarta Timur;F637430;FTTH;2023-06-29 0:00:00;7179448;N;;;
HPBZ0E6I;Jakarta Utara;F797472;HFC;2023-02-23 0:00:00;4726495;N;;;
HP4L4IRS;Jakarta Selatan;F708541;FTTH;2023-07-19 0:00:00;4281382;Y;101;2025-01-01;2025-06-30
HPFGS2UX;Jakarta Barat;F737809;FTTH;2024-11-02 0:00:00;6831576;Y;101;2025-01-01;2025-06-30
HP98JOV5;Jakarta Timur;F125728;FTTH;2023-04-03 0:00:00;6123322;Y;101;2025-01-01;2025-06-30
HP7P174K;Jakarta Utara;F926002;FTTH;2024-11-01 0:00:00;4510546;Y;101;2025-01-01;2025-06-30
HP0UHGYV;Jakarta Pusat;F951618;HFC;2023-03-13 0:00:00;6560061;Y;101;2025-01-01;2025-06-30
HPXFWIPQ;Depok;F594671;FTTH;2024-12-16 0:00:00;6321073;N;;;
HPON0TGN;Tangerang;F647218;FTTH;2023-02-04 0:00:00;5563885;N;;;
HP92P317;Bekasi;F272507;HFC;2023-04-17 0:00:00;3647459;N;;;
HP4VGU6J;Jakarta Selatan;F419512;FTTH;2023-02-25 0:00:00;6473310;N;;;
HPI4I9I5;Jakarta Barat;F725225;FTTH;2023-11-03 0:00:00;7840153;N;;;
HP2OOK8Y;Jakarta Timur;F889057;FTTH;2023-04-19 0:00:00;3252462;N;;;
HP80532F;Jakarta Utara;F589033;FTTH;2024-11-09 0:00:00;4622191;N;;;
HP19I2LN;Jakarta Pusat;F706904;HFC;2023-10-28 0:00:00;4222000;N;;;
HPUKMCKA;Depok;F796208;FTTH;2024-03-17 0:00:00;7989377;N;;;
HPXGU9DU;Tangerang;F041844;FTTH;2024-01-09 0:00:00;5855948;N;;;
HP8UFX7M;Bekasi;F096134;FTTH;2024-01-31 0:00:00;3371607;N;;;
HPWWDVGC;Jakarta Selatan;F985962;FTTH;2023-07-21 0:00:00;3207635;N;;;
HPCQSX97;Jakarta Barat;F048343;FTTH;2024-07-03 0:00:00;7232909;N;;;
HPCRVZ74;Jakarta Timur;F637430;FTTH;2024-09-09 0:00:00;3234080;N;;;
HP37JP4A;Jakarta Utara;F797472;HFC;2023-04-15 0:00:00;3765146;N;;;
HP756JC9;Jakarta Selatan;F708541;FTTH;2024-02-06 0:00:00;6470305;Y;101;2025-01-01;2025-06-30
HPTYAL0X;Jakarta Barat;F737809;HFC;2024-03-16 0:00:00;7294875;Y;101;2025-01-01;2025-06-30
HPP6G8P0;Jakarta Timur;F125728;HFC;2024-12-31 0:00:00;6446939;Y;101;2025-01-01;2025-06-30
HPE9A7M1;Jakarta Utara;F926002;FTTH;2024-10-27 0:00:00;4276188;Y;101;2025-01-01;2025-06-30
HPPDT7IG;Jakarta Pusat;F951618;HFC;2024-01-31 0:00:00;6478897;Y;101;2025-01-01;2025-06-30
HPMVQCVC;Depok;F594671;HFC;2024-06-30 0:00:00;7172640;N;;;
HP3TAIWL;Tangerang;F647218;HFC;2024-11-16 0:00:00;3580706;N;;;
HPHOB2B0;Bekasi;F272507;FTTH;2023-11-15 0:00:00;5399931;N;;;
HPTHUBVQ;Jakarta Selatan;F419512;FTTH;2023-09-27 0:00:00;7518755;N;;;
HP0GK4LO;Jakarta Barat;F725225;HFC;2023-09-14 0:00:00;4802894;N;;;
HPWXP23Y;Jakarta Timur;F889057;HFC;2024-11-15 0:00:00;7158219;N;;;
HPS11GTD;Jakarta Utara;F589033;FTTH;2023-08-15 0:00:00;4473353;N;;;
HPTE9KM5;Jakarta Pusat;F706904;HFC;2023-05-24 0:00:00;4794470;N;;;
HP5VJYS3;Depok;F796208;FTTH;2024-01-30 0:00:00;6328674;N;;;
HPK78984;Tangerang;F041844;HFC;2024-07-21 0:00:00;3240784;N;;;
HPAHCTI8;Bekasi;F096134;FTTH;2024-04-24 0:00:00;7356042;N;;;
HPGKUH36;Jakarta Selatan;F985962;FTTH;2024-11-08 0:00:00;5409298;N;;;
HPA0XKVS;Jakarta Barat;F048343;HFC;2024-03-22 0:00:00;4896390;N;;;
HPVU4QIW;Jakarta Timur;F637430;FTTH;2024-03-03 0:00:00;5441725;N;;;
HPXX36I9;Jakarta Utara;F797472;FTTH;2024-10-30 0:00:00;3212022;N;;;
HPM13K1Z;Jakarta Selatan;F708541;HFC;2023-08-04 0:00:00;4782443;Y;101;2025-01-01;2025-06-30
HP3DS7DP;Jakarta Barat;F737809;FTTH;2024-10-01 0:00:00;3366409;Y;101;2025-01-01;2025-06-30
HP35O046;Jakarta Timur;F125728;FTTH;2024-06-26 0:00:00;4734350;Y;101;2025-01-01;2025-06-30
HP5GB0M3;Jakarta Utara;F926002;FTTH;2023-05-14 0:00:00;7290848;Y;101;2025-01-01;2025-06-30
HP88TZQT;Jakarta Pusat;F951618;HFC;2023-02-10 0:00:00;3678304;Y;101;2025-01-01;2025-06-30
HPX5I1CF;Depok;F594671;FTTH;2023-11-25 0:00:00;5624014;N;;;
HPVHF2K4;Tangerang;F647218;HFC;2024-01-31 0:00:00;4176050;N;;;
HP1E4J4N;Bekasi;F272507;FTTH;2023-04-28 0:00:00;7258101;N;;;
HP2KMEQL;Jakarta Selatan;F419512;FTTH;2024-09-06 0:00:00;7143685;N;;;
HP0E7E8T;Jakarta Barat;F725225;HFC;2023-03-25 0:00:00;6742260;N;;;
HPZ0A1XE;Jakarta Timur;F889057;HFC;2023-06-17 0:00:00;5571084;N;;;
HPAVMMXV;Jakarta Utara;F589033;FTTH;2024-09-15 0:00:00;6429813;N;;;
HPYQCTAV;Jakarta Pusat;F706904;HFC;2023-03-27 0:00:00;5214753;N;;;
HPUU4JXG;Depok;F796208;FTTH;2023-10-16 0:00:00;4886547;N;;;
HP20YFBL;Tangerang;F041844;FTTH;2023-03-20 0:00:00;6993513;N;;;
HP5QOGFC;Bekasi;F096134;FTTH;2024-05-28 0:00:00;4780578;N;;;
HPTS814O;Jakarta Selatan;F985962;HFC;2024-08-06 0:00:00;7277992;N;;;
HP2YYHR1;Jakarta Barat;F048343;FTTH;2024-07-23 0:00:00;4963060;N;;;
HPD3VM8L;Jakarta Timur;F637430;FTTH;2024-03-16 0:00:00;6623927;N;;;
HPTJC27O;Jakarta Utara;F797472;FTTH;2023-05-13 0:00:00;5805706;N;;;
HPD361DE;Jakarta Selatan;F708541;FTTH;2023-02-04 0:00:00;4336080;Y;101;2025-01-01;2025-06-30
HPFCN4F2;Jakarta Barat;F737809;FTTH;2023-04-27 0:00:00;5008229;Y;101;2025-01-01;2025-06-30
HPMJ5B72;Jakarta Timur;F125728;FTTH;2023-11-11 0:00:00;4128408;Y;101;2025-01-01;2025-06-30
HPO0X4VP;Jakarta Utara;F926002;FTTH;2023-04-22 0:00:00;3677928;Y;101;2025-01-01;2025-06-30
HPAXFTON;Jakarta Pusat;F951618;HFC;2023-05-30 0:00:00;4815701;Y;101;2025-01-01;2025-06-30
HPZ2YEVQ;Depok;F594671;FTTH;2024-03-03 0:00:00;6468703;N;;;
HPULFDR3;Tangerang;F647218;HFC;2023-07-20 0:00:00;6724418;N;;;
HPAT4R99;Bekasi;F272507;HFC;2024-03-11 0:00:00;5426640;N;;;
HP3KHSXM;Jakarta Selatan;F419512;HFC;2024-09-30 0:00:00;4254970;N;;;
HP4DQRSA;Jakarta Barat;F725225;FTTH;2024-01-09 0:00:00;3272121;N;;;
HPSRDB8J;Jakarta Timur;F889057;FTTH;2023-06-12 0:00:00;6491060;N;;;
HPFTKWAM;Jakarta Utara;F589033;FTTH;2023-07-25 0:00:00;7279680;N;;;
HPITC3XO;Jakarta Pusat;F706904;HFC;2024-09-24 0:00:00;3243683;N;;;
HPKHGT2Z;Depok;F796208;FTTH;2023-05-22 0:00:00;7900556;N;;;
HPBBJ2YD;Tangerang;F041844;FTTH;2023-10-29 0:00:00;3084873;N;;;
HPQWN7YB;Bekasi;F096134;FTTH;2024-07-25 0:00:00;5585111;N;;;
HPN916BO;Jakarta Selatan;F985962;FTTH;2023-05-19 0:00:00;3308577;N;;;
HPSZHBP9;Jakarta Barat;F048343;FTTH;2024-01-25 0:00:00;4369672;N;;;
HPD5VY9K;Jakarta Timur;F637430;FTTH;2024-04-17 0:00:00;4177879;N;;;
HP3MKJTZ;Jakarta Utara;F797472;FTTH;2023-09-24 0:00:00;4618609;N;;;
HPDPNRI2;Jakarta Selatan;F708541;HFC;2023-11-06 0:00:00;5473824;Y;101;2025-01-01;2025-06-30
HPTU2TQH;Jakarta Barat;F737809;FTTH;2023-04-26 0:00:00;7544056;Y;101;2025-01-01;2025-06-30
HPN62BMN;Jakarta Timur;F125728;FTTH;2023-12-29 0:00:00;3202626;Y;101;2025-01-01;2025-06-30
HPBCCMUH;Jakarta Utara;F926002;FTTH;2023-07-26 0:00:00;6976559;Y;101;2025-01-01;2025-06-30
HPZ9Z87E;Jakarta Pusat;F951618;FTTH;2023-12-23 0:00:00;5160758;Y;101;2025-01-01;2025-06-30
HPZGN3H0;Depok;F594671;FTTH;2023-08-15 0:00:00;7473644;N;;;
HPNC5T13;Tangerang;F647218;FTTH;2023-08-08 0:00:00;3337807;N;;;
HP7P3W57;Bekasi;F272507;FTTH;2023-11-12 0:00:00;4167288;N;;;
HPXJC6FT;Jakarta Selatan;F419512;FTTH;2023-08-31 0:00:00;4280676;N;;;
HPUJPK5A;Jakarta Barat;F725225;FTTH;2023-07-19 0:00:00;5794425;N;;;
HP8ALVNI;Jakarta Timur;F889057;HFC;2024-11-10 0:00:00;4849697;N;;;
HP0E7V7F;Jakarta Utara;F589033;FTTH;2023-12-03 0:00:00;6545092;N;;;
HPLZ12XG;Jakarta Pusat;F706904;FTTH;2023-09-11 0:00:00;6678229;N;;;
HPM99KVO;Depok;F796208;FTTH;2024-07-16 0:00:00;6822934;N;;;
HPC3LRBE;Tangerang;F041844;FTTH;2023-01-05 0:00:00;5937689;N;;;
HPLGLFS8;Bekasi;F096134;FTTH;2024-10-14 0:00:00;4337808;N;;;
HPYL3RL7;Jakarta Selatan;F985962;FTTH;2024-02-04 0:00:00;4908364;N;;;
HPWSTSPC;Jakarta Barat;F048343;FTTH;2024-11-19 0:00:00;6211484;N;;;
HP636B9Z;Jakarta Timur;F637430;FTTH;2024-11-10 0:00:00;4754856;N;;;
HPJBWP3Z;Jakarta Utara;F797472;FTTH;2024-03-20 0:00:00;7885227;N;;;
